checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1394254757,2024-06-29,4.8,"",Vilnius ,Ranch Water Pink Grapefruit Lime Sour,Sour - Fruited,5.0,Omnipollo,Sweden,Nisha Craft Capital
1391719482,2024-06-21,3.8,"",Vilnius,Kolsch,Kölsch,4.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1388435043,2024-06-09,2.5,"",Nürnberg,Pickle Sour Ale,Sour - Other Gose,4.3,Sakiškės Brewery / Sakiškių Alus,Lithuania,City Hotels — Rūdninkai
1393765302,2024-06-28,4.0,"","",High Desert,IPA - American,6.0,Omnipollo,Sweden,Nisha Craft Capital
1391216706,2024-06-19,0.0,"","",Holy Paradise,IPA - New Zealand,7.5,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1389629310,2024-06-14,3.8,"",Minsk,Erdinger Alkoholfrei,Non-Alcoholic Beer - Wheat Beer,0.4,Erdinger Weissbräu,Germany,Grill London
1394262692,2024-06-29,4.5,"Really fruity, a nice mix of sweetness and tartness, definitely not too sweet, with a nice crisp taste. A very light creamy mouthfeel.","",Carolina Cobbler - Mixed Berry,Sour - Fruited Berliner Weisse,6.0,Divine Barrel Brewing,United States,Nisha Craft Capital
1391703015,2024-06-21,2.5,"","",Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,Talutti - Bakes 'n' Shakes
1389085390,2024-06-12,4.0,"",Vilnius,Hazy Discovery San Sebastian,IPA - New England / Hazy,6.5,PINTA,Poland,Baltas Tiltas Food Hall
1385977394,2024-06-01,5.0,На натуральных вінах шахнуў норм …,Vilnius,Imperial Brett Saison,Brett Beer,9.8,Genys Brewing Co.,Lithuania,1986_Gallery_
1393372589,2024-06-26,4.5,"„Too high, too low, It doesn't make a difference
I know, too high, too low, but the system won't go” вусяшкі максімальна ок","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Lukiškių kalėjimas 2.0
1390587964,2024-06-16,3.5,"","",IPA,IPA - Other,5.0,Rinkuškiai,Lithuania,Downtown Forest
1386903752,2024-06-04,3.5,"",Huntsville,Raudony Limited,Blonde / Golden Ale - Other,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Balzac
1394451598,2024-06-29,3.3,"",Kaunas,Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Čili Pica
1393933261,2024-06-28,4.5,"","",Carolina Cobbler - Mixed Berry,Sour - Fruited Berliner Weisse,6.0,Divine Barrel Brewing,United States,Nisha Craft Capital
1390842837,2024-06-17,3.3,"","",Grimbergen Double Ambrée,Belgian Dubbel,6.5,Kronenbourg Brewery,France,Lukiškių kalėjimas 2.0
1387097457,2024-06-05,4.0,"","",Estrella Damm,Lager - Pale,5.4,Damm,Spain,Little Big
1391721991,2024-06-21,4.0,Very tasty cola.,London,Roasted Barley Cola,Flavored Malt Beverage,0.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1394433647,2024-06-29,4.0,Real plum taste !,"",Dog Days,Sour - Other,4.0,Nurme,Latvia,Nisha Craft Capital
1388446781,2024-06-09,3.0,"","",Balta Pinta,Wheat Beer - Hefeweizen,5.0,Volfas Engelman,Lithuania,Bernelių Užeiga
1393600275,2024-06-27,4.3,"","",Brothers in Hops,IPA - New Zealand,7.8,Browar Rockmill,Poland,Nisha Craft Capital
1390621180,2024-06-16,2.3,"","",Blueberry Kush,Sour - Other Gose,4.5,Browar Rockmill,Poland,Nisha Craft Capital
1391247653,2024-06-19,4.0,"","",Holy Paradise,IPA - New Zealand,7.5,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1387713846,2024-06-07,3.3,"","",Cocopineapple,Hard Seltzer,4.5,Ability Drinks,Sweden,Nisha Craft Capital
1386943620,2024-06-04,3.5,"","",Little Rain,Sour - Fruited,6.2,Hop Racer,Netherlands,Nisha Craft Capital
1389722062,2024-06-14,4.0,"","",Hazy Discovery Tbilisi,IPA - Imperial / Double New England / Hazy,8.0,PINTA,Poland,:BELIKE taproom
1388076937,2024-06-08,3.5,"","",Nordic Blanche,Wheat Beer - Witbier / Blanche,5.0,Bear and Boar,Lithuania,Alaus Biblioteka
1392905999,2024-06-24,3.5,"","",3 Fonteinen Oude Geuze,Lambic - Gueuze,6.0,Brouwerij 3 Fonteinen,Belgium,Brussels Mussels Centrum
1390006027,2024-06-15,3.8,"","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Republic No.4
1392137031,2024-06-22,4.0,Good unique beer at a kid's cafe with monkeys,Portsmouth,Grimbergen Double Ambrée,Belgian Dubbel,6.5,Kronenbourg Brewery,France,Zoopark
1390136945,2024-06-15,3.0,"","",Beta Bangos,Fruit Beer,4.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Piano Man Bar
1387059581,2024-06-05,4.0,Skanei gaiviai,"",Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Šnekutis
1394325368,2024-06-29,4.0,"Дзіўна-агіднае. Больш за адзін бакал не выпіць, але адназначна варта пакаштаваць.",Hrodna,We Are Stardust,Brett Beer,10.5,Siren Craft Brew,England,Nisha Craft Capital
1385995781,2024-06-01,3.5,"","",Rudojo Lapino Elis,Brown Ale - Other,5.7,UAB Joalda,Lithuania,Kalnų parko estrada
1394160216,2024-06-29,3.0,"","",Rinktinis,Lager - Pale,5.2,Volfas Engelman,Lithuania,Talutti - Bakes 'n' Shakes
1394240656,2024-06-29,4.0,"",Hamburg,PASSION FRUIT SOUR ALE // RŪGŠTUSIS PASIFLORŲ ELIS,Sour - Fruited Berliner Weisse,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Kavos Reikalai
1391294049,2024-06-19,3.3,"","",Deep Into October,Red Ale - American Amber / Red,5.0,PINTA,Poland,Local Pub
1387070442,2024-06-05,3.8,"","",APA,Pale Ale - American,5.2,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1387135136,2024-06-05,3.5,"","",P9,Sour - Fruited Berliner Weisse,4.0,Garage Beer Co.,Spain,Nisha Craft Capital
1390225388,2024-06-15,4.0,"Sing us a song you’re the piano man sing us a song tonight, and it will haven’t seen this brew in ages warra winner thanks for coming","",Hop House 13 Lager,Lager - Pale,4.1,Guinness,Ireland,Piano Piano Vilnius
1391455204,2024-06-20,5.0,"","",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Republic No.4
1388776771,2024-06-10,4.0,"","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Plus Plus Plus
1389057164,2024-06-12,4.0,"","Norrköping, Sweden",Penki Mazgai,IPA - New England / Hazy,5.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1387552646,2024-06-07,4.0,"","",We Are Stardust,Brett Beer,10.5,Siren Craft Brew,England,Nisha Craft Capital
1386553310,2024-06-02,3.8,"",Belarus,Deep Into October,Red Ale - American Amber / Red,5.0,PINTA,Poland,Local Pub
1387951164,2024-06-08,3.0,"","",Nuogas Ruonis (Naked Seal),Blonde / Golden Ale - Other,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Augustin
1391933823,2024-06-22,4.3,"","",Passing Thoughts,IPA - New England / Hazy,6.5,Verdant Brewing Co,England,Nisha Craft Capital
1388636540,2024-06-09,4.8,"","","David: Triple Gelato: Papaya, White Guava & Mango",Sour - Smoothie / Pastry,8.0,Funky Fluid,Poland,:BELIKE taproom
1387643876,2024-06-07,3.8,"","",Kosmos,IPA - New England / Hazy,5.5,Põhjala,Estonia,Alaus Biblioteka
1387299578,2024-06-06,4.0,"","",Double Delivery,IPA - Imperial / Double New England / Hazy,8.0,PINTA,Poland,Local Pub
1389584261,2024-06-14,3.3,"",Joensuu,Nordic Blanche,Wheat Beer - Witbier / Blanche,5.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1386202906,2024-06-01,4.0,"","",March Hare,IPA - New England / Hazy,5.5,Brew York,England,Nisha Craft Capital
1393826709,2024-06-28,4.0,"","",Mango Milkshake,Pale Ale - Milkshake,5.6,Volfas Engelman,Lithuania,Smash By Mama Sakė Paeis
1390849502,2024-06-17,2.5,"","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Hotel City Gate Vilnius
1388786717,2024-06-10,2.8,"","",Heineken,Lager - Pale,5.0,Heineken,Netherlands,"Kultūros baras ""Kablys"""
1386763776,2024-06-03,4.5,"",Minsk,Here’s Honey!,Mead - Melomel,6.0,Malmö Meadery,Sweden,Nisha Craft Capital
1388495363,2024-06-09,4.5,"","",Kriek,Lambic - Kriek,3.5,Brouwerij Lindemans,Belgium,Vijokliai Beer Garden
1392658363,2024-06-23,3.5,"",Köln,Honeysuckle IPA,IPA - Fruited,5.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Smagus Raugas beershop
1393594189,2024-06-27,4.3,"","",Story Weisse,Sour - Fruited Berliner Weisse,4.2,Basker Brewing Co.,Lithuania,Alaus kolonele
1391232874,2024-06-19,2.8,"","",Milky Mango,IPA - Milkshake,5.5,Underwood Brewery,Ukraine,Bear&Boar Brewery Taproom
1389084898,2024-06-12,4.0,"",Minsk,Classy,IPA - American,6.1,Funky Fluid,Poland,Baltas Tiltas Food Hall
1389557789,2024-06-14,3.3,"",Vilnius,Shore Leave,Red Ale - American Amber / Red,4.3,BrewDog,Scotland,
1388078947,2024-06-08,3.5,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
1391431548,2024-06-20,3.5,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,San Diego
1387560700,2024-06-07,3.0,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,Bernardinų kiemas
1387282954,2024-06-06,4.0,"","","o, kartybe?! Idaho 7 + Strata",IPA - Other,5.9,Dundulis,Lithuania,1 Peronas | Platform 1
1393372969,2024-06-26,4.0,"",Vilnius,Paulaner Münchner Hell / Münchner Lager / Original Munich Lager,Lager - Helles,4.9,Paulaner Brauerei,Germany,Žemynos Futbolo Stadionas
1385937922,2024-06-01,3.5,"",Lithuania,Franziskaner Premium Weissbier Naturtrüb,Wheat Beer - Hefeweizen,5.0,Spaten-Franziskaner-Löwenbräu-Gruppe,Germany,Paupio turgus
1389314822,2024-06-13,2.3,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Gero alaus parduotuvė Vilnius
1388132629,2024-06-08,3.3,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Republic No.4
1393410304,2024-06-27,2.8,"",Dedemsvaart overijssel,Santaños Lager,Lager - Mexican,4.5,A. Le Coq,Estonia,Algirdas City Hotels
1393867993,2024-06-28,0.0,"","",Proginis,Lager - Pale,5.2,Rinkuškiai,Lithuania,Senoji Trobelė
1386572702,2024-06-02,3.5,"","",Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1387996724,2024-06-08,3.3,"","",RED X,Red Ale - Other,5.0,Alsteka,Lithuania,Beer House
1386062446,2024-06-01,3.3,"","",Seno Rūsio,Altbier - Traditional,5.4,Rinkuškiai,Lithuania,Kalnų parkas
1393102727,2024-06-25,3.8,"","",Kähkukas Down Under,IPA - New England / Hazy,4.7,Purtse Brewery,Estonia,Alaus Biblioteka
1390987734,2024-06-18,3.3,"","Riga, Latvia",White Lie / Baltas Melas,Wheat Beer - Witbier / Blanche,4.2,Genys Brewing Co.,Lithuania,Park Inn by Radisson Vilnius Airport Hotel & Business Centre
1387081084,2024-06-05,3.5,"","",Franken,Kellerbier / Zwickelbier,4.7,:Belike brewing,Lithuania,:BELIKE taproom
1393156644,2024-06-25,4.8,"","",Volkan Blonde,Pilsner - Other,5.0,Volkan Santorini Beer,Greece,Putoja Craft Beer Festival
1391789575,2024-06-21,3.5,"","",O'Hara's West Coast IPA,IPA - American,6.2,O'Hara's Brewery ,Ireland,Gimtadienis
1391880376,2024-06-21,4.5,Smooth sailing til you drop..,"",TDH Peacharine x Nelson DIPA,IPA - Imperial / Double,8.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1389526028,2024-06-14,4.0,"",Joensuu,Hazy Discovery Tbilisi,IPA - Imperial / Double New England / Hazy,8.0,PINTA,Poland,:BELIKE taproom
1393118149,2024-06-25,3.5,"","",Steam Brew Session IPA,IPA - Session,4.9,Privatbrauerei Eichbaum,Germany,Komagene Grill Pizza Kebap and Pide
1390587078,2024-06-16,3.5,"","",Double Delivery,IPA - Imperial / Double New England / Hazy,8.0,PINTA,Poland,Local Pub
1390631384,2024-06-16,4.5,"","",Zenith.,IPA - Imperial / Double New England / Hazy,8.0,Moon Lark Brewery,Poland,:BELIKE taproom
1391197708,2024-06-19,5.0,"","",Pineapple Breeze,IPA - Milkshake,5.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1388784719,2024-06-10,3.8,"","",Vilkmergės Premium Lager,Lager - Helles,5.0,Vilkmerges Alus,Lithuania,MEATing ROOM
1387969308,2024-06-08,3.0,"",Lithuania,Kyiv Lager,Lager - Helles,5.0,Underwood Brewery,Ukraine,Alaus kolonele
1388779271,2024-06-10,3.3,"","",Kita Pusė,IPA - White / Wheat,5.5,Dundulis,Lithuania,Beer House
1389096342,2024-06-12,4.0,"","Vilnius, Lithuania","Potion #18",Porter - Smoked,12.0,Brokreacja,Poland,Local Pub
1385947326,2024-06-01,3.0,"","",Peach IPA (61),IPA - Fruited,5.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Kalnų parkas
1387266813,2024-06-06,4.3,"","",TDH Riwaka X Nelson X Nectaron DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1393120202,2024-06-25,3.3,"",Dedemsvaart overijssel,Spyglys,IPA - Session,5.3,Pilialaukis,Lithuania,Algirdas City Hotels
1386624806,2024-06-02,3.0,"",Vilnius,Kriek Framboise 0.0,Non-Alcoholic Beer - Shandy / Radler,0.0,Volfas Engelman,Lithuania,VW Raudonas Golfas
1386932185,2024-06-04,4.5,"",Minsk,Avietinė Neipa,IPA - Fruited,5.0,Vilkmerges Alus,Lithuania,Bernardinų kiemas
1386312980,2024-06-02,3.5,"","",Ārpus x Apex Brewing Company TDH Riwaka x Nelson x Motueka IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1392139475,2024-06-22,0.0,"","",Samurai's Daughter,Specialty Grain,4.7,Varvar Brew,Ukraine,:BELIKE taproom
1391773856,2024-06-21,3.5,Very summery! Light and fruity,"",Cactus And Lychee Milkshake IPA,IPA - Milkshake,5.0,Bear and Boar,Lithuania,Snekutis
1389607846,2024-06-14,3.8,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vasaros Terasa - Vilniaus mokytojų namų kiemelis
1388136594,2024-06-08,4.3,"","",Thrilla In the Rye,Mead - Melomel,14.0,Garagiste Meadery,United States,Nisha Craft Capital
1385970164,2024-06-01,2.5,"","",Franken,Kellerbier / Zwickelbier,4.7,:Belike brewing,Lithuania,Kalnų parkas
1393328315,2024-06-26,1.8,"","",Sour Beetroot Ale,Sour - Tomato / Vegetable Gose,3.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Beer House
1390985179,2024-06-18,3.5,"","",Gira,Kvass,0.0,Vilkmerges Alus,Lithuania,Halės turgavietė
1388554799,2024-06-09,3.8,"","",Heavy Air,IPA - New England / Hazy,5.7,Perennial Artisan Ales,United States,Nisha Craft Capital
1386075101,2024-06-01,0.0,"","",Chimay Première (Red),Belgian Dubbel,7.0,Bières de Chimay,Belgium,Brussels Mussels
1389581811,2024-06-14,3.8,"",Vilnius,Gelato XTREME: Raspberry Banana White Choc Shake,Sour - Smoothie / Pastry,8.0,Funky Fluid,Poland,Nisha Craft Capital
1385970942,2024-06-01,3.8,"","",Ichiban (Ichiban Shibori) (一番搾り),Lager - Pale,5.0,Kirin Brewery Company,Japan,Spiritus
1393647716,2024-06-28,3.5,"",Vilnius,Pistonhead Haze Lager,Kellerbier / Zwickelbier,5.1,Brutal Brewing,Sweden,Compensa TU S.A. Vienna Insurance Group Lietuvos filialas HQ
1391268046,2024-06-19,3.0,"",Vilnius,Santaños Energy,Lager - Other,4.0,A. Le Coq,Estonia,Cuban Energy
1388736191,2024-06-10,3.8,"","Riga, Latvia",Apynio Barzda Su Kukurūzais,Lager - Pale,5.2,Biržų Alus ,Lithuania,Park Inn by Radisson Vilnius Airport Hotel & Business Centre
1391740600,2024-06-21,3.0,"","",White Lie / Baltas Melas,Wheat Beer - Witbier / Blanche,4.2,Genys Brewing Co.,Lithuania,Decantus
1386613152,2024-06-02,5.0,"","",TDH Riwaka X Nelson X Nectaron DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1390635927,2024-06-16,3.5,"","Liberec, Czech republic",Vilnius Velvet,Porter - Baltic,6.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1390861215,2024-06-17,3.5,"","Liberec, Czech republic",Gubernija Baltas / Wheat Hefeweizen,Wheat Beer - Hefeweizen,4.8,Gubernija Brewery,Lithuania,Peronas
1393181906,2024-06-25,4.3,"","",Indira,IPA - Other,5.1,Funky Fluid,Poland,Local Pub
1386775087,2024-06-03,3.3,"",Vienna,Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Lokys
1389533302,2024-06-14,2.8,"","",Penki Mazgai,IPA - New England / Hazy,5.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,LO273 VNO-LCY
1391273548,2024-06-19,3.8,"",Vilnius,New Zealand Hop Harvest 2024,IPA - New England / Hazy,5.5,Sakiškės Brewery / Sakiškių Alus,Lithuania,Smagus Raugas beershop
1385939640,2024-06-01,3.8,"",Kaunas,Vatnik Soup,Pale Ale - American,4.8,Green Monster Brewery,Lithuania,Kalnų parko estrada
1386938013,2024-06-04,0.0,"",Vilnius,Star Light,IPA - Imperial / Double,8.0,Equilibrium Brewery,United States,Youston Apartments
1394848008,2024-06-30,3.8,"", Belarus,Penki Mazgai,IPA - New England / Hazy,5.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Lukiškių kalėjimas 2.0
1393357620,2024-06-26,3.5,"","",Kosmos,IPA - New England / Hazy,5.5,Põhjala,Estonia,Alaus Biblioteka
1393302126,2024-06-26,3.5,Good for a “standard” lager.,"",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Amatininkų užeiga
1385958280,2024-06-01,4.0,"",Minsk,Soundwave IPA,IPA - American,5.6,Siren Craft Brew,England,Paupio turgus
1388147763,2024-06-08,3.8,"",Nürnberg ,Pineapple Breeze,IPA - Milkshake,5.0,Bear and Boar,Lithuania,Plius Plius Plius
1386451781,2024-06-02,3.3,"",Kaunas ,Summer Shades,Sour - Fruited Gose,5.0,Piwne Podziemie,Poland,SOHO Summer Terrace
1392645600,2024-06-23,2.0,Smells of the cow manure. Tastes sweet & sour somehow.,London,Pilsner,Pilsner - Other,5.2,Leičių Bravoras,Lithuania,Leičių Bravoras
1391053402,2024-06-18,3.5,"","",Avietė Melagė,Fruit Beer,4.2,Dundulis,Lithuania,Savičiaus Špunka
1391744240,2024-06-21,3.8,"","","Entheogen - Citra, El Dorado & Galaxy",IPA - New England / Hazy,6.0,Blood Brothers Brewing,Canada,Nisha Craft Capital
1386493419,2024-06-02,0.0,"","",Brett IPA²,IPA - Brett,5.8,Dundulis,Lithuania,Dėvėti
1388479302,2024-06-09,4.3,"","",Closer,IPA - New England / Hazy,6.5,Browarny Craft Beer,Poland,Nisha Craft Capital
1392684265,2024-06-23,3.5,"Malty, soft and smooth.",London,APA,Pale Ale - American,5.2,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1390989283,2024-06-18,3.8,"","",Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Užupio kavinė
1388199607,2024-06-08,4.8,"","",Twilight Hydra,Sour - Smoothie / Pastry,7.0,Mortalis Brewing Company,United States,Nisha Craft Capital
1392633432,2024-06-23,4.0,"","",DUNA Barrel Aged IMPERIAL JĀŅOGA/RED CURRANT SOUR ALE,Sour - Fruited,8.0,DUNA Brewery,Latvia,Uogiene
1387514951,2024-06-07,3.3,"","",Desperados Original,Lager - Other,5.9,Desperados NL,Netherlands,No Forks
1389542154,2024-06-14,3.8,"","",Tomato Gose,Sour - Tomato / Vegetable Gose,5.0,Salden's Brewery,Russia,Nisha Craft Capital
1388498239,2024-06-09,4.0,"","",Achel 8° Bruin (2023),Belgian Dubbel,8.0,De Achelse Kluis,Belgium,Beer House
1388498677,2024-06-09,2.5,"",Nürnberg ,Tradicinis,Bock - Hell / Maibock / Lentebock,6.0,Švyturys,Lithuania,Statistikos Departamentas
1393898646,2024-06-28,3.8,"",Vilnius,Wydma,IPA - Imperial / Double,7.0,Ziemia Obiecana,Poland,Nisha Craft Capital
1391021444,2024-06-18,5.0,"","",Free Gelato: Szarlotka,Non-Alcoholic Beer - Sour,0.5,Funky Fluid,Poland,Local Pub
1387073468,2024-06-05,3.5,"","",Šviesi Ateitis (Bright Future),Lager - Pale,4.8,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1389108633,2024-06-12,3.8,"","",Kita Pusė,IPA - White / Wheat,5.5,Dundulis,Lithuania,Smash Burger Labs
1388145823,2024-06-08,3.8,"",Nürnberg ,Citra IPA,IPA - American,5.4,Bear and Boar,Lithuania,Alaus Biblioteka
1386049774,2024-06-01,4.0,"",Kaunas,Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear and Boar,Lithuania,Kalnų parkas
1392186182,2024-06-22,4.3,"",Vilnius ,Blackcurrant x Blueberry x Cherry x Vanilla Smoothie Sour Ale,Sour - Smoothie / Pastry,5.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1391232075,2024-06-19,4.5,"",Vilnius,Indulgence 13,Stout - Russian Imperial,14.0,Moersleutel Craft Brewery,Netherlands,Youston Apartments
1391694766,2024-06-21,4.0,"","",Bohemian Dark Lager,Lager - Dark,5.1,Von Ebert Brewing,United States,7 Fridays
