checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
725129049,2019-03-17,4.0,Smooth criminal. Got to legendary Nisha,Amsterdam,Apynys NEIPA,IPA - New England,5.6,"Bravoras ""Apynys""",Lithuania,Nisha craft Capital
725421927,2019-03-18,2.3,"",Portsmouth,Nealkoholinis IPA,Non-Alcoholic Beer,0.0,Rinkuškiai,Lithuania,Comfort Hotel LT
730081493,2019-03-30,3.0,"",Pajottenland,Vasaknų Dvaro Saison,Saison / Farmhouse Ale,4.0,Vasaknų dvaro alus,Lithuania,Bambalynė
718629918,2019-03-02,4.5,"",Minsk,Malmadura Anfora (2017),Italian Grape Ale,5.2,Klanbarrique,Italy,Nisha craft Capital
718838768,2019-03-02,3.0,"","",ForRest,Golden Ale,6.2,Bear And Boar,Lithuania,La Bulvė
719728057,2019-03-04,4.5,"Slight taste of rum barrel, dark chocolate espresso mix.","",I Am the Black Wizards,Stout - Imperial / Double,10.0,In Peccatum Craft Beer,Spain,Nisha craft Capital
726646872,2019-03-22,3.3,"","",Mežpils,Lager - Amber,5.3,Aldaris,Latvia,Pauliaus rezidencija
727406158,2019-03-23,3.8,Mead tasting - part 3,"",Trakai,Mead - Other,15.0,Lietuviškas Midus,Lithuania,Aline Leičiai
718160873,2019-03-01,5.0,"Сочный шоколадный десерт со сметанным кремом и ягодами типа черники, пропитанный бренди",Minsk ,Brush (EU Version),Stout - Imperial / Double,12.0,Omnipollo,Sweden,PROHIBICIJA
718176416,2019-03-01,3.0,"","Vilnius, Lithuania",Nigredo,Schwarzbier,6.5,Birrificio Italiano,Italy,Nisha craft Capital
721308273,2019-03-09,2.8,Весьма не дурно для массмаркета.,Saint-Petersburg,Saison,Saison / Farmhouse Ale,5.7,Švyturys,Lithuania,Ministry Of National Defence Of Lithuania
728589812,2019-03-26,4.3,"",Moscow,ThaiPA,IPA - Imperial / Double,7.1,Mikkeller,Denmark,Alaus Biblioteka
718098805,2019-03-01,3.3,"",Minsk,Iš Briugės,Saison / Farmhouse Ale,6.0,Volfas Engelman,Lithuania,Dėvėti
718646427,2019-03-02,4.0,"","Minsk, Belarus",Normalus,Pale Ale - American,4.6,Normalus Project,Lithuania,PROHIBICIJA
725512421,2019-03-18,2.3,"","",Trapeze,Fruit Beer,4.6,Raduga,Poland,Šv.Stepono Sodų kalnelio aptvarėlis
720137114,2019-03-06,3.0,"",Vilnius,Džion Borna,Hefeweizen,5.0,Panevėžio Alus,Lithuania,Etmonų Špunka
717813108,2019-03-01,4.0,"","",sTAUtas,Stout - Milk / Sweet,4.3,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
718590964,2019-03-02,3.0,"","",Sir Boxeur,Bock - Single / Traditional,6.5,Kuro Aparatūra,Lithuania,Bambalynė
723289750,2019-03-14,4.8,"","",Modern IPA,IPA - American,6.0,Evil Twin Brewing,United States,Nisha craft Capital
724422989,2019-03-16,4.3,"",Vilnius,Troll-Brew German IPA,IPA - Imperial / Double,7.8,Privatbrauerei Eichbaum,Germany,Justiniškės
720191307,2019-03-06,2.8,"","",Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Savičiaus Špunka
721455503,2019-03-09,4.5,"","",Vilniaus Nefiltruotas Šviesusis,Lager - Pale,5.2,Vilniaus Alus,Lithuania,BIX Baras
730114694,2019-03-30,3.0,"",Minsk,Kalifornikacija,Pale Ale - American,5.2,Genys Brewing Co.,Lithuania,Monstro Pizza•Bar
719315891,2019-03-03,3.5,Smagus kvietinukas. Ir viskas.,Vilnius,Wheat,Witbier,4.5,Leičių Bravoras,Lithuania,Leičių Bravoras
720860246,2019-03-08,0.3,No. No.,"",Sour Beetroot Ale,Sour - Ale,3.5,Sakiškių Alus,Lithuania,Vilnius
721793983,2019-03-10,4.5,"",LTU,Namastave (Chardonnay BA),Saison / Farmhouse Ale,6.0,To Øl CPH,Denmark,PROHIBICIJA
728012803,2019-03-24,3.5,"","",Vasaknų Dvaro Saison,Saison / Farmhouse Ale,4.0,Vasaknų dvaro alus,Lithuania,Bambalynė
724485782,2019-03-16,3.5,"",Lithuania,Kwas Kappa,Lager - IPL (India Pale Lager),5.4,Browar PINTA,Poland,Local Pub
729370253,2019-03-29,0.0,"",Buttonwood Brewery,Kvietinis,Hefeweizen Light / Leicht,5.0,Vilniaus Alus,Lithuania,Snekutis Uzupio
722740469,2019-03-12,4.0,"",Portsmouth,Ungurio Kojos (Eel Legs),Kellerbier / Zwickelbier,5.3,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Jurgis ir Drakonas
723764882,2019-03-15,3.3,"","Vilnius, Lithuania",Roses Are Brett,Saison / Farmhouse Ale,6.0,To Øl,Denmark,PROHIBICIJA
728560310,2019-03-26,3.8,"","",Debesainis,Hefeweizen,4.2,Širvėnos bravoras,Lithuania,Špunka
719290926,2019-03-03,3.8,"","",Picante,Spiced / Herbed Beer,5.5,Cerveja Maldita,Portugal,Local Pub
719311583,2019-03-03,0.0,Чет похоже порченное.,"Minsk, Belarus",Bob Hund Dansa Efter Min LakritspIPA,IPA - International,6.8,WarPigs Brewpub,Denmark,Nisha craft Capital
726168703,2019-03-21,4.0,"","",Atak Chmielu,IPA - American,6.1,Browar PINTA,Poland,Local Pub
729038054,2019-03-28,3.8,"","Minsk, BY",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Etmonų Špunka
722495315,2019-03-11,1.3,Dit is geen bier. Zoete limonade met alcohol...,Ichtegem,Lietuviškas Natūralios Fermentacijos Midus,Mead - Melomel,6.0,Lietuviškas Midus,Lithuania,Bambalynė
720425662,2019-03-07,5.0,"","",Wild Sour Series: Synchopathic,Sour - Ale,6.0,DESTIHL Brewery,United States,Nisha craft Capital
726507448,2019-03-22,3.5,"","",Fugli,IPA - American,5.8,Oskar Blues Brewery,United States,Nisha craft Capital
727865543,2019-03-24,2.8,"","",Peroni Original,Lager - Pale,4.7,Birra Peroni,Italy,PIZZA LIUX
729475406,2019-03-29,0.0,"","",Ninfa,Stout - Imperial / Double,8.5,Cervezas Domus,Spain,Local Pub
729970139,2019-03-30,3.0,"",Pajottenland,Krušovice Černé,Lager - Dark,3.8,Heineken Česká Republika,Czech Republic,Blusynė
717999608,2019-03-01,3.5,"","",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
725878500,2019-03-20,3.8,"","",Brown Ale,Brown Ale - Other,5.2,Iki Gourmet,Lithuania,Pilaitė
725911172,2019-03-20,3.5,"",Kongsberg,Černý ležák / Dark Lager,Lager - Dark,5.0,Bernard Family Brewery/ Rodinný pivovar Bernard a.s.,Czech Republic,Meat Lovers Pub
729040983,2019-03-28,4.5,"","",Bawarka,Hefeweizen,6.1,Browar PINTA,Poland,Local Pub
718960326,2019-03-03,4.5,"",Minsk,Gose To Jamrock,Sour - Gose,3.8,To Øl,Denmark,PROHIBICIJA
725946923,2019-03-20,3.3,"","Minsk, BY",IKI Gourmet IPA,IPA - International,5.7,Iki Gourmet,Lithuania,Fortuna Hostel Vilnius
718141602,2019-03-01,4.0,Nice beer,"",Mango Milkshake APA,Pale Ale - American,5.2,"Bravoras ""Apynys""",Lithuania,Dėvėti
722720463,2019-03-12,3.5,Not as nice as this Lithuanian beauty,Portsmouth,American Beauty,Blonde Ale,5.0,Trzech Kumpli,Poland,Alaus Biblioteka
724511195,2019-03-16,4.0,"","",Troubadour Magma Oak,IPA - Triple,9.0,Brouwerij The Musketeers,Belgium,Žalgirio gatvė
728560262,2019-03-26,3.8,"","",Mr. Pink 2019 Edition,IPA - Imperial / Double,8.0,To Øl,Denmark,PROHIBICIJA
719305715,2019-03-03,4.0,"","Minsk, Belarus",Stakliškių Giros Ir Slyvų Skonio Kokteilis,Mead - Other,4.5,Lietuviškas Midus,Lithuania,Bambalynė
723275459,2019-03-14,3.5,"","",Panty,Stout - American,6.0,Oedipus Brewing,Netherlands,Nisha craft Capital
721359573,2019-03-09,4.0,"Очень годная американ ипа, свеженькая, приятная.",Saint-Petersburg,IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Piano Man Bar
726135794,2019-03-21,3.5,"","",Oto Mata IPA,IPA - American,5.8,Browar PINTA,Poland,Local Pub
727998815,2019-03-24,3.5,"Average beer. Flavors not too outstanding, but it's alright.", ,Maukas,Golden Ale,4.3,Kuro Aparatūra,Lithuania,Vėjai
729391733,2019-03-29,0.0,"","",Džion Borna,Hefeweizen,5.0,Panevėžio Alus,Lithuania,Smagus Raugas beershop
722990986,2019-03-13,4.3,"","",13 Statinių Tamsusis,Spiced / Herbed Beer,14.0,Vilniaus Alus,Lithuania,Bambalynė
717835235,2019-03-01,2.5,"","",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Pramogų salė „Vakaris Vilnius“
722554069,2019-03-11,3.5,"",Vilnius,Porter,Porter - Other,6.2,Sakiškių Alus,Lithuania,Local Pub
719935099,2019-03-05,3.5,"","",American IPA,IPA - American,5.0,Shipyard Brewing Company,United States,Beerhouse & Craft Kitchen
727260225,2019-03-23,4.5,"","",Berta Grey,Sour - Ale,4.3,Schneeeule,Germany,Nisha craft Capital
718697554,2019-03-02,2.0,"",Minsk,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Alaus Biblioteka
723572711,2019-03-15,0.0,"","",Shakalaka IPA,IPA - Milkshake,6.4,Browar PINTA,Poland,Local Pub
725040092,2019-03-17,3.5,"","",I'm A Prick!,Sour - Berliner Weisse,3.2,Uncle Brew,Estonia,Nisha craft Capital
725450123,2019-03-18,3.0,Amara e ferrosa.tanta liquirizia in bocca,"",Oesterstout,Stout - Oyster,8.5,Scheldebrouwerij,Belgium,Selfish Bistro
719303676,2019-03-03,4.3,"",Minsk,Kiečių Gruit,Gruit / Ancient Herbed Ale,5.6,Panevėžio Alus,Lithuania,Baras Snekutis - Kaimisko alaus barai
718610457,2019-03-02,4.0,"","Minsk, Belarus",Coconut Milkshake IPA,IPA - Milkshake,5.5,Sakiškių Alus,Lithuania,Beer House
719295571,2019-03-03,5.0,"",Minsk,La Trappe Quadrupel  (2018),Belgian Quad,10.0,Bierbrouwerij De Koningshoeven,Netherlands,Station 24
723562045,2019-03-15,0.0,"","",Can U Fix Seed?,IPA - New England,5.6,Uncle Brew,Estonia,Nisha craft Capital
724172280,2019-03-16,3.8,"","",Dvi Laisvės,IPA - American,6.0,Genys Brewing Co.,Lithuania,Jurgis Ir Drakonas
719311328,2019-03-03,4.3,"",Minsk,Sparrow Pit,Barleywine - English,9.5,Birrificio Italiano,Italy,Nisha craft Capital
719326147,2019-03-03,4.0,Carbonated. A little citrus. A little sweet.,"",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Distilerija
721322127,2019-03-09,1.8,"","",Vasaknu / Manor,Stout - Other,5.8,Alinė Leičiai,Lithuania,Vilnius
725897011,2019-03-20,4.3,"",Vilnius,Zintnieks,Mead - Other,7.6,Alus Darbnīca Labietis,Latvia,Etmonų Špunka
726627102,2019-03-22,4.0,"","",Gueuze Girardin 1882 Black Label (2018),Lambic - Gueuze,5.0,Brouwerij Girardin,Belgium,Šiaurės miestelis
726761564,2019-03-23,3.5,"","",Wheat,Witbier,4.5,Leičių Bravoras,Lithuania,Leičių Bravoras
722489661,2019-03-11,0.0,"Cheers to Liberty #k11","",Pilsener,Pilsner - Czech,4.6,Utenos Alus,Lithuania,MAXIMA XXX
723229009,2019-03-14,2.8,"","",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Pramogų salė „Vakaris Vilnius“
720777676,2019-03-08,3.8,"",LTU,Parallel Universe,Grisette,4.0,In Peccatum Craft Beer,Spain,Nisha craft Capital
729028658,2019-03-28,3.0,"",Moscow,Butautų Dvaro Šviesusis,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,Etno Dvaras
719314374,2019-03-03,4.0,"","Minsk, Belarus",MAGIKA,Belgian Dubbel,8.5,BIRRIFICIO AGRICOLO BALADIN - Baladin Indipendent Italian Farm Brewery,Italy,"Restoranas ""Rytai"""
719317758,2019-03-03,3.8,Я в гагно.,"Minsk, Belarus",Gregarious Nature,IPA - American,7.0,AleSmith Brewing Company,United States,Nisha craft Capital
727131591,2019-03-23,3.0,"","",Bergschlosschen Valonijos Blanc,Witbier,4.7,Kalnapilio-Tauro Grupe UAB ,Lithuania,Plus Plus Plus
727404868,2019-03-23,4.0,Mead tasting - part 2,"",Bočių,Mead - Other,14.0,Lietuviškas Midus,Lithuania,Aline Leičiai
729378285,2019-03-29,4.0,"","",Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Technopolis
730818638,2019-03-31,3.5,"","",Old School IPA,IPA - International,6.5,Indie Jānis,Latvia,Lietuvos parodų ir kongresų centras LITEXPO | Lithuanian Exibition and Congress Centre
719294659,2019-03-03,3.0,"Карамелька, чисто",Minsk ,Grynas Tamsusis,Dark Ale,5.0,Kauno Alus,Lithuania,Spoon Out
723226506,2019-03-14,3.8,"","",Gose With Raspberries,Sour - Gose,3.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
725696319,2019-03-19,0.0,"","",Oh My Quad,Belgian Quad,13.4,Wicked Weed Brewing,United States,Nisha craft Capital
727314571,2019-03-23,4.0,"Балтийцы умеют в балтийский портер. Плотно, сладко, без привкуса пивовара.",Minsk,Kosmosas,Porter - Baltic,7.2,"Bravoras ""Apynys""",Lithuania,Bambalynė
729054864,2019-03-28,4.5,"","",Bawarka,Hefeweizen,6.1,Browar PINTA,Poland,Local Pub
722952924,2019-03-13,3.5,"",Heidelberg,NEIPA,IPA - New England,5.5,Sakiškių Alus,Lithuania,Craft & Draft
721431539,2019-03-09,4.0,"",Belarus,Publijus Palemonas,Porter - Baltic,7.2,Širvėnos bravoras,Lithuania,Savičiaus Špunka
720506306,2019-03-07,3.5,"Dviprasmiškas. Purvina spalva, purvinas ir skonis. Labiau belgian ipa, nei neipa. Geriamas.",Vilnius,UHHUUU,IPA - New England,7.0,Käbliku Pruulikoda,Estonia,Pašilaičiai
720753276,2019-03-08,4.5,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Drops
721453168,2019-03-09,3.5,Без души,Saint-Petersburg,Reparationsbajer,Gluten-Free,5.8,To Øl,Denmark,PROHIBICIJA
718609944,2019-03-02,3.8,"Rogge, bruine suiker, iets rozijnigs? Best fris en heel licht bittertje.","",Baltijos,Märzen,5.8,Švyturys,Lithuania,Svyturys Cafe
721556866,2019-03-09,3.3,"","",Černý ležák / Dark Lager,Lager - Dark,5.0,Bernard Family Brewery/ Rodinný pivovar Bernard a.s.,Czech Republic,Meat Lovers Pub
728539933,2019-03-26,3.5,"","",Hitachino Nest Real Ginger Ale,Spiced / Herbed Beer,8.0,Kiuchi Brewery,Japan,Rise
722370371,2019-03-11,3.5,"","",IPA,IPA - Imperial / Double,8.0,Leičių Bravoras,Lithuania,Leičių Bravoras
719342424,2019-03-03,4.3,"","",König Ludwig Weissbier Hell / Royal Bavarian Hefe-Weizen,Hefeweizen,5.5,König Ludwig Schlossbrauerei Kaltenberg,Germany,Talutti - Bakes 'n' Shakes
720790337,2019-03-08,3.5,Пора домой собиратся,"Minsk, BY",Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Maukas
722150257,2019-03-10,3.3,"","",Raudony Limited,Blonde Ale,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Hooters
727213750,2019-03-23,4.3,"","",Hitachino Nest White Ale,Witbier,5.5,Kiuchi Brewery,Japan,Nisha craft Capital
729970500,2019-03-30,3.3,"",Biržai,Aviečių-Mangų Milkshake,Fruit Beer,4.5,Vilkmerges Alus,Lithuania,Šnekutis
719323747,2019-03-03,4.0,"","",Tsunami Pale Ale,Pale Ale - American,5.0,Toppling Goliath Brewing Co.,United States,Nisha craft Capital
729046821,2019-03-28,4.5,"","",Bawarka,Hefeweizen,6.1,Browar PINTA,Poland,Local Pub
718561154,2019-03-02,3.8,"","",Lemongrassette,Grisette,4.0,Nurme,Latvia,Kėbulų Remontas
719305554,2019-03-03,2.8,"","",Vasaknų Dvaro Gurmanų (chilli),Porter - Other,5.0,Vasaknų dvaro alus,Lithuania,Bambalynė
719305579,2019-03-03,3.3,🌶 исключительно на шлейфе. Пиво для Ластовского.,"Minsk, Belarus",Vasaknų Dvaro Gurmanų (chilli),Porter - Other,5.0,Vasaknų dvaro alus,Lithuania,Bambalynė
720813630,2019-03-08,3.8,"","",Amber Shock,Bock - Doppelbock,7.0,Birrificio Italiano,Italy,Nisha craft Capital
725882124,2019-03-20,3.8,Pretty good,"",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Downtown Food Hall
718611784,2019-03-02,3.8,"","",Sparrow Pit,Barleywine - English,9.5,Birrificio Italiano,Italy,Nisha craft Capital
718850810,2019-03-02,3.3,"","Minsk, Belarus",Książę Pan,Pilsner - Czech,4.5,PiwoWarownia,Poland,Kino centras „Skalvija“
718895028,2019-03-02,4.0,"","Minsk, Belarus",Neophyte,IPA - Imperial / Double New England,8.8,Omnipollo,Sweden,Cili Pub
718901783,2019-03-02,3.3,"","",Baked Ale,Dark Ale,6.3,Sakiškių Alus,Lithuania,prakaic ir pachz
722098966,2019-03-10,3.0,"На вкус как безалкогольное, очень сладко.",Saint-Petersburg,Karavas Forever,Lager - Amber,5.4,Rinkuškiai,Lithuania,Beerhouse & Craft Kitchen
718759704,2019-03-02,4.0,"Этикетка вопит «БОЯН», а на самом деле там чипсы, утопленные в ямайской роме.","Minsk, Belarus",Gose To Jamrock,Sour - Gose,3.8,To Øl,Denmark,Alaus Biblioteka
726802511,2019-03-23,2.8,"","",IPA,IPA - Imperial / Double,8.0,Leičių Bravoras,Lithuania,Leičių Bravoras
718775079,2019-03-02,3.8,"","",Discombobulation,IPA - Brut,6.0,Tanker Brewery,Estonia,Pašilaičių žiedas
718942262,2019-03-03,4.0,"","",Gose To Jamrock,Sour - Gose,3.8,To Øl,Denmark,PROHIBICIJA
721852735,2019-03-10,4.5,"",LTU,Brush,Stout - Imperial / Double,12.0,J. Wakefield Brewing,United States,PROHIBICIJA
727854550,2019-03-24,2.5,"",Vilnius,Cool Lemon,Shandy / Radler,2.0,Pivovary Staropramen,Czech Republic,Kaimelio Stotelė
718630255,2019-03-02,4.0,"","",Imperial Milk Stout Bourbon Barrel Aged,Stout - Imperial Milk / Sweet,8.0,Browar Brodacz,Poland,Televizijos bokštas | Vilnius TV tower
722493446,2019-03-11,3.8,Doet me enorm denken aan een saison.,Ichtegem,Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Bambalynė
719318848,2019-03-03,4.3,"",Minsk,Imperial Stout 2018,Stout - Imperial / Double,10.0,Koch Brewery,Estonia,Nisha craft Capital
719339313,2019-03-03,4.3,Maybe second best beer here. Smokey. Sweet.,"",Ciklonas,Porter - Other,5.5,Petskell's Brewery,Lithuania,Balti Drambliai
729061032,2019-03-28,4.5,Smell just unbelievably nice! As taste :) For the moment my favorite by Genys,Vilnius,Sutemos,Porter - Baltic,6.2,Genys Brewing Co.,Lithuania,PROHIBICIJA
730286349,2019-03-30,2.5,"","",Kaimiskas,Kellerbier / Zwickelbier,5.2,Ramunas Cizo II,Lithuania,Alaus Namai
718657114,2019-03-02,2.5,"","",Son of a Birch,Pale Wheat Ale - American,3.0,Browar PINTA,Poland,Local Pub
723319179,2019-03-14,3.3,"","",Crafty Dan 13 Guns,IPA - American,5.5,Thwaites Brewery,England,Uncle Sam's American Pub
719311283,2019-03-03,4.0,"","Minsk, Belarus",Bob Hund Dansa Efter Min LakritspIPA,IPA - International,6.8,WarPigs Brewpub,Denmark,Alkanas Briedis
720413539,2019-03-07,5.0,"Крутой квасок, прям хлебушек бородинский.",Saint-Petersburg,Tradicine Gira,Kvass,1.2,Rinkuškiai,Lithuania,Nisha craft Capital
729101485,2019-03-28,4.0,"","Vilnius, Lithuania",Death Crush,Stout - Imperial / Double,9.5,In Peccatum Craft Beer,Spain,Nisha craft Capital
720484268,2019-03-07,4.0,"","",Oki Doki,Lager - Pale,4.3,Browar PINTA,Poland,Local Pub
728508907,2019-03-26,3.3,"","",Beard Doesn't Make You A Brewer.,Stout - Imperial Milk / Sweet,6.0,MONYO Brewing Co.,Hungary,Alaus Biblioteka
729511902,2019-03-29,5.0,"","",Gaia,IPA - American,7.0,Oedipus Brewing,Netherlands,Nisha craft Capital
723612693,2019-03-15,3.8,"","",Leon,Pale Ale - Belgian,6.5,Omnipollo,Sweden,Local Pub
724323896,2019-03-16,3.0,Seems like they invented Honey IPA,"",IPA,IPA - Imperial / Double,8.0,Leičių Bravoras,Lithuania,Leičių Bravoras
726611226,2019-03-22,0.0,"Fejlbestilling, turde ikke klage - de er sindssyge herovre",Aarhus,Misty,IPA - New England,5.5,Trzech Kumpli,Poland,Alaus Biblioteka
727595248,2019-03-24,5.0,"",Vilnius ,Mr. Pink 2019 Edition,IPA - Imperial / Double,8.0,To Øl,Denmark,PROHIBICIJA
718729268,2019-03-02,4.8,"","",Pleroma,Sour - Fruited,6.0,Omnipollo,Sweden,PROHIBICIJA
721292402,2019-03-09,3.8,"","",Zodiak,IPA - American,6.2,Omnipollo,Sweden,Alaus Biblioteka
728508553,2019-03-26,4.0,"Part 3 Mr. White. Floral, orange 🍊 🌺",Leeds,Mr. White 2019 Edition,Pale Ale - American,5.6,To Øl,Denmark,PROHIBICIJA
729671931,2019-03-30,3.5,"Light and clean, great way to start your evening.","",Gaffel Kölsch,Kölsch,4.8,Privatbrauerei Gaffel Becker,Germany,The Portobello
725218754,2019-03-17,3.0,"","",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Vasaros Terasos WC
719707926,2019-03-04,2.8,📖,"",Craft Sidras,Cider - Other,5.4,Vilkmerges Alus,Lithuania,12 Istorijų restoranėlis
718074297,2019-03-01,3.8,"","",ART21 Pineapple & Passionfruit Sour Ale,Sour - Fruited,6.5,Browar Stu Mostów,Poland,Nisha craft Capital
729413579,2019-03-29,2.3,"","",Gin & Tonic IPA,IPA - International,5.1,Sakiškių Alus,Lithuania,King & Mouse
730117439,2019-03-30,4.0,"",Vilnius,My Honningkage Is Bigger Than Yours,Barleywine - Other,12.3,To Øl,Denmark,PROHIBICIJA
718776724,2019-03-02,3.8,Nu geras. Poskonis tik truputi nueina į nebūtį. Amen.,Vilnius,Discombobulation,IPA - Brut,6.0,Tanker Brewery,Estonia,19 troleibusas
