checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1473849608,2025-04-25,4.5,"",Minsk,DDH Sleepin' In,IPA - New England / Hazy,7.0,Green Cheek Beer Company,United States,Def Enjoy
1471495254,2025-04-17,3.8,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Užupio kavinė
1468111878,2025-04-04,3.5,"",TBG 34,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Šnekutis
1471986092,2025-04-18,4.8,"","",Ārpus X Third Moon Brewing Tonka X Coffee X Vanilla Imperial Stout,Stout - Imperial / Double,12.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1474108753,2025-04-26,4.0,"",Vilnius,Pineapple Berliner Weisse,Sour - Fruited Berliner Weisse,5.0,Ārpus Brewing Co.,Latvia,Gero alaus parduotuvė Vilnius
1471169498,2025-04-15,3.3,"","",Nastro Azzurro,Lager - Pale,5.1,Birra Peroni,Italy,Alaus studija
1467659507,2025-04-01,4.0,"","",Group E,Sour - Fruited Gose,7.0,Дідько Brewery,Ukraine,Nisha Craft Capital
1468345626,2025-04-05,3.8,"","",Buster Special,IPA - American,6.0,Hop Hooligans,Romania,Def Enjoy
1470237905,2025-04-12,2.0,Wieder ein Fehlgriff,"",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,BIX Baras
1467927581,2025-04-03,3.5,"","",Hop House 13 Lager,Lager - Pale,4.1,Guinness,Ireland,ŠMC kavinė
1471910192,2025-04-18,3.5,"","",Strawberry Vanilla Shake IPA,IPA - Milkshake,5.0,Rascals Brewing Co,Ireland,Nisha Craft Capital
1471999129,2025-04-18,4.5,"","",Tree of Grace,Barleywine - American,15.5,Tree House Brewing Company,United States,Def Enjoy
1475001352,2025-04-29,2.0,"","",Pilsener,Pilsner - Czech / Bohemian,4.6,Utenos Alus,Lithuania,Vero Cafe
1471153845,2025-04-15,0.0,"","",Dvaro Manor House Beer/ Bistrampolio šv.,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,One for All
1473177817,2025-04-22,3.8,"","",Świt,IPA - Session,5.8,Browar Cztery Ściany / Four Walls Brewery,Poland,American pizza burger
1474612741,2025-04-27,4.0,Hallo Vilnius! Erstes Bier im strahlenden Sonnenschein.. Leider unspektakulär. Dezente Frucht.,Hamburg,IPA,IPA - Other,6.0,Volfas Engelman,Lithuania,Amatininkų užeiga
1470901785,2025-04-13,4.0,"",Lithuania,Terra Nova,IPA - Triple New England / Hazy,10.0,Stigbergets Bryggeri,Sweden,Nisha Craft Capital
1471546019,2025-04-17,3.0,Porno šūdas,"","WILL IT FLOAT #13",Sour - Smoothie / Pastry,6.0,White Dog Brewery,Netherlands,Nisha Craft Capital
1469922911,2025-04-11,3.8,"Loved this pale lager! In a litre as well. Slightly hoppy, malty throughout, pretty bright and crisp. Very drinkable.","Now living in London. From CLE. Sometimes in Edinburgh, or Florida and other places.",Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1472794022,2025-04-20,3.8,"","",Erdinger Weißbier / Hefe-Weizen,Wheat Beer - Hefeweizen,5.3,Erdinger Weissbräu,Germany,Bromas
1474631442,2025-04-27,3.0,"Нейки лайт без потери горчинки, настраивает на лето","",Green Monster IPA,IPA - American,6.0,Green Monster Brewery,Lithuania,Šnekutis
1471810552,2025-04-18,0.5,"Draft.

It smell not of much. It taste really of wheat. Too much in my opinion but a nice beat.",Herlev,Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Etno Dvaras
1471219916,2025-04-15,0.0,"",Vilnius,Lollihop,IPA - American,6.6,Sibeeria Brewery,Czech Republic,Youston Apartments
1471523061,2025-04-17,3.0,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Meat Lovers Pub
1473461484,2025-04-24,3.8,"",Vilnius ,Ārpus x Finback TDH Citra x Azacca x Enigma DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1472720536,2025-04-20,3.0,"","",Špunka Pils,Pilsner - Czech / Bohemian,4.8,Dundulis,Lithuania,Bromas
1471302624,2025-04-16,2.3,"","",Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,plius plius plius
1471544364,2025-04-17,3.8,"","",Gubernija Sauvin-On IPA,IPA - Session,4.5,Gubernija Brewery,Lithuania,Viet.inės
1473329831,2025-04-23,3.5,"",Helsinki,Autumn Tactics,IPA - New England / Hazy,7.3,Sibeeria Brewery,Czech Republic,Alaus Biblioteka
1473463519,2025-04-24,4.5,"",Vilnius ,DDH for the Story (Styrian Dragon),IPA - Imperial / Double New England / Hazy,8.2,Icarus Brewing,United States,Nisha Craft Capital
1472669643,2025-04-20,3.0,"","",Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,7 Fridays
1468714830,2025-04-05,4.0,"",Vilnius,Triumph,IPA - New England / Hazy,6.4,Funky Fluid,Poland,Local Pub
1469097226,2025-04-06,3.8,"",Sheffield ,Classy,IPA - American,6.1,Funky Fluid,Poland,Local Pub
1468186833,2025-04-04,4.3,"","",Angry Rooster,Stout - Imperial / Double Pastry,11.0,Nisha,Lithuania,Nisha Craft Capital
1473905037,2025-04-26,3.8,"","",Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear & Boar,Lithuania,Bear&Boar Brewery Taproom
1470106377,2025-04-12,2.8,"",Vilnius ,Vilniaus Midus,Mead - Other,25.0,Alinė Leičiai,Lithuania,Rūsio Aidai
1471683658,2025-04-18,4.8,"","",Shadowed Doubts,IPA - Triple New England / Hazy,10.0,Fidens Brewing Co,United States,Def Enjoy
1473726363,2025-04-25,3.3,"","",Balta Pinta,Wheat Beer - Hefeweizen,5.0,Volfas Engelman,Lithuania,Amatininkų užeiga
1473185951,2025-04-22,4.3,"",Minsk,Human Emotions,IPA - Imperial / Double,8.0,FUERST WIACEK Berlin,Germany,Def Enjoy
1473336985,2025-04-23,2.8,"",Helsinki,Kalnapilis Original,Lager - Pale,5.0,Kalnapilis Brewery,Lithuania,Grill London
1467631120,2025-04-01,4.0,"",Vilnius,"ooooo, Kartybe! KRUSH",IPA - New England / Hazy,5.9,Dundulis,Lithuania,ELEKTRIT
1468534164,2025-04-05,3.0,"","",Penki Mazgai,IPA - New England / Hazy,5.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Uncle Sam's American Pub
1472243625,2025-04-19,4.0,"",Vilnius,It Was the Yeast All Along,IPA - Triple New England / Hazy,10.0,White Dog Brewery,Netherlands,Nisha Craft Capital
1473040698,2025-04-21,3.5,Хмель кудысьці знік,"",Bon Chef,IPA - New England / Hazy,5.0,Two Chefs Brewing,Netherlands,Flying Fish
1469684925,2025-04-10,0.0,"","",Tamsi Praeitis (Dark Past),Lager - Dark,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
1472235137,2025-04-19,3.8,"","",Juodas IPA,IPA - Black / Cascadian Dark Ale,5.6,Dundulis,Lithuania,Špunka
1469424742,2025-04-08,4.3,"",Vilnius,Juice Invader,IPA - New England / Hazy,7.0,Great Notion Brewing,United States,Nisha Craft Capital
1474182600,2025-04-26,3.3,"",Zuj?nai,Wingman Session IPA ,IPA - Session,4.3,BrewDog,Scotland,Nisha Craft Capital
1474634468,2025-04-27,4.3,"",Vilnius,Gambol.,IPA - New England / Hazy,6.2,Moon Lark Brewery,Poland,Pirtis
1472202064,2025-04-19,3.8,"","",Humulupu IPA,IPA - Session,5.0,Dundulis,Lithuania,Užupio kavinė
1474163319,2025-04-26,4.3,"GRAAAAAAAAH this good, maybe a bit more grapefruity and i might be allergic to that but hey future problem",Kaunas,Karaoke Beer,Sour - Fruited Gose,4.8,Tuletorn Brewing,Estonia,Gero alaus parduotuvė Vilnius
1473048581,2025-04-21,3.5,"","",Oesterstout,Stout - Oyster,8.5,Scheldebrouwerij,Belgium,Fish&Chips (Ryklys)
1473140395,2025-04-22,3.5,"",Brauretanien,Blanc,Wheat Beer - Witbier / Blanche,5.0,Volfas Engelman,Lithuania,Smash By Mama Sakė Paeis
1469875912,2025-04-11,3.5,"",Utrecht,Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Courtyard by Marriott Vilnius City Center
1474822964,2025-04-28,4.0,"Ну,пагналі!))",Minsk ,Baltic Pale Ale,Pale Ale - Other,5.5,Genys Brewing Co.,Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1469294513,2025-04-07,0.0,"",Vilnius,Spaceman,IPA - American,7.0,BrewFist,Italy,Youston Apartments
1471844361,2025-04-18,3.5,"","",Firminis Gabi,Blonde / Golden Ale - Other,5.2,Restoranas GABI,Lithuania,Gabi
1472084530,2025-04-19,3.5,"","Vilnius, Lithuania",Henry Westons Vintage Rosé,Cider - Rosé,5.5,Westons Cider,England,1986_Gallery_
1474138218,2025-04-26,3.3,Kartus,"",Reloaded,IPA - Session,5.8,Tanker Brewery,Estonia,Kinza
1474851950,2025-04-28,4.0,Solides NEIPA in einer spannenden Bar!!!,"",Kita Pusė,IPA - White / Wheat,5.5,Dundulis,Lithuania,Špunka
1472715419,2025-04-20,3.5,"Ну не, нейкія таблеткі.","",Lemon Thyme,Pale Ale - Other,4.7,Sakiškės Brewery / Sakiškių Alus,Lithuania,Drops
1468266347,2025-04-04,4.8,"","",Fourth Dimension (w. Lervig),Stout - Imperial / Double,13.0,Elmeleven,Sweden,Def Enjoy
1475208730,2025-04-30,3.8,"Da bist du ja wieder, Hallertauer Schinken im Ofen 😁 Thin. Aber geil.",Hamburg,Smoked Helles,Rauchbier,4.8,Sakiškės Brewery / Sakiškių Alus,Lithuania,Sakiškės Brewery (Sakiškių Alus)
1473450030,2025-04-24,3.5,"Ну звычайны такі цёмны эль, хлебны, дзеля мясцовага гэта добры портар канешне :)",Minsk,Grikis,Porter - Other,5.3,Širvėnos bravoras,Lithuania,Gero alaus parduotuvė Vilnius
1473149303,2025-04-22,4.0,"","",Birra Moretti L'Autentica / Ricetta Originale,Lager - Pale,4.6,Birra Moretti,Italy,Vilnius Antique Center
1468780455,2025-04-05,3.5,"","",Kriekenbier Cherry Lager,Fruit Beer,4.5,Brouwerij Cornelissen,Belgium,Alaus Biblioteka
1472011122,2025-04-18,3.5,"","",Alaus Biblioteka | Imperial Stout,Stout - Imperial / Double,13.3,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1471392601,2025-04-16,4.0,"",Milwaukee,Juodas IPA,IPA - Black / Cascadian Dark Ale,5.6,Dundulis,Lithuania,Beer House
1469395687,2025-04-08,4.5,"",Vilnius,"Gelato: Passion Fruit, Mango & Peach",Sour - Smoothie / Pastry,5.5,Funky Fluid,Poland,Nisha Craft Capital
1467959503,2025-04-03,4.5,"","",Mango Passionfruit Sour,Sour - Fruited Gose,5.0,Bear and Boar,Lithuania,Bear&Boar Brewery Taproom
1467960885,2025-04-03,4.0,"","",Bernelių Užeigos Gyvas Alus,Lager - Amber / Red,5.0,Volfas Engelman,Lithuania,Bernelių Užeiga
1473576171,2025-04-25,4.0,"","",Triumph,IPA - New England / Hazy,6.4,Funky Fluid,Poland,Local Pub
1468575004,2025-04-05,3.5,Head&shoulders,Vilnius,Atlantis,IPA - Other,7.0,Wylie Brewery,Spain,Nisha Craft Capital
1473195153,2025-04-22,2.3,"","",Alaus Biblioteka | NEIPA,IPA - New England / Hazy,5.5,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1471911602,2025-04-18,1.3,"","",APA,Pale Ale - American,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1472167686,2025-04-19,3.0,"",Liverpool ,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Svyturys Cafe
1474991758,2025-04-29,2.5,"","",Amstel,Lager - Pale,5.0,Amstel Bier,Netherlands,Politikos ir vadybos fakultetas
1471326913,2025-04-16,3.8,"",Worldwide and Web3,Smile,Pale Ale - American,4.2,:Belike brewing,Lithuania,Local Pub
1473452468,2025-04-24,4.3,"","",TDH Motueka X Peacharine IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,Gero alaus parduotuvė Vilnius
1474681070,2025-04-27,3.5,Sehr dünne Himbeere!!! 🤷🏿‍♂️,"",Last Raspberry In Paris,Fruit Beer,6.2,Anderson's Brewery,Estonia,Local Pub
1474111658,2025-04-26,3.8,"","",Weihenstephaner Hefeweissbier,Wheat Beer - Hefeweizen,5.4,Bayerische Staatsbrauerei Weihenstephan,Germany,Alaus studija
1471516061,2025-04-17,4.0,"","",Alaus Biblioteka | NEIPA,IPA - New England / Hazy,5.5,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1473213490,2025-04-22,3.3,"","",Książęce IPA,IPA - Other,5.4,Tyskie Browary Książęce,Poland,Babor grožio namai
1473147996,2025-04-22,4.0,"","",Victoria Málaga,Lager - Pale,4.8,Cervezas Victoria 1928,Spain,Raštinė
1471830296,2025-04-18,4.0,"","",Alaus Biblioteka | Biere Brut,Bière de Champagne / Bière Brut,7.0,Alaus Biblioteka ,Lithuania,Alaus Biblioteka
1473021212,2025-04-21,3.8,"",Minsk,Gross Frühlings Festbier,Festbier,5.6,GROSS,Spain,Def Enjoy
1474974328,2025-04-29,3.8,"Iswiekata geht schon wieder los. Session, nicht zu dünn, hopfig, spritzig, piney, floral.",Hamburg,Californication / Kalifornikacija,Pale Ale - American,4.5,Genys Brewing Co.,Lithuania,hill of Crosses
1471338072,2025-04-16,4.0,"","",Human Emotions,IPA - Imperial / Double,8.0,FUERST WIACEK Berlin,Germany,Def Enjoy
1472998676,2025-04-21,3.5,"",Vilnius,La Diabla X DUKI,Chilli / Chile Beer,4.5,Grupo Mahou-San Miguel,Spain,Aquarius Brewery
1471909791,2025-04-18,3.8,"","",Candy Shop,IPA - New England / Hazy,6.0,GROSS,Spain,Def Enjoy
1473519739,2025-04-24,3.5,"",Vilnius,Spaten München / Münchner Hell / Premium Lager,Lager - Helles,5.2,Spaten-Franziskaner-Löwenbräu-Gruppe,Germany,Monstro
1469731788,2025-04-10,0.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Mabre Residence Hotel
1469904942,2025-04-11,0.0,"",Minsk,Brizas,Pale Ale - American,4.8,Pilialaukis,Lithuania,Alaus Namai
1474302755,2025-04-26,3.3,"","",Leffe Blonde / Blond,Belgian Blonde,6.6,Abbaye de Leffe,Belgium,Brussels Mussels Centrum
1473848024,2025-04-25,4.5,"",Lithuania,DDH Sleepin' In,IPA - New England / Hazy,7.0,Green Cheek Beer Company,United States,Def Enjoy
1474156488,2025-04-26,3.3,Nu bananas,"",Weihenstephaner Vitus,Bock - Weizenbock,7.7,Bayerische Staatsbrauerei Weihenstephan,Germany,Gero alaus parduotuvė Vilnius
1473216576,2025-04-22,4.0,Фруктовы барлік.,"",Plum Barleywine (Cellar Series),Barleywine - American,12.0,Põhjala,Estonia,Shake Snack Plus
1469893129,2025-04-11,3.8,"","",Blanc Select,Wheat Beer - Other,4.7,Kalnapilis Brewery,Lithuania,Cozy
1470008743,2025-04-11,4.0,"",Vilnius,Stuck In Paranoid Mash (2025),IPA - Imperial / Double New England / Hazy,8.4,White Dog Brewery,Netherlands,Nisha Craft Capital
1470051858,2025-04-11,3.3,"",The Netherlands Roermond/Nijmegen,Publijus Palemonas,Porter - Baltic,7.2,Širvėnos bravoras,Lithuania,Alaus Biblioteka
1475180079,2025-04-30,4.0,"Stil getroffen … furz-trockene Johannisbeeren.
Könnte ein bisschen mehr Spritzigkeit vertragen!!! 😉","",Blackcurrant Brut Ale,Bière de Champagne / Bière Brut,7.0,Sakiškės Brewery / Sakiškių Alus,Lithuania,Sakiškės Brewery (Sakiškių Alus)
1473495323,2025-04-24,2.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Plus Plus Plus
