checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
884704385,2020-04-08,3.5,"","",Summer Vibe IPA,IPA - Session / India Session Ale,4.7,Browar Widawa,Poland,Sapnų karalystė
890909924,2020-04-29,4.5,"","",Coffeecat,Stout - Oatmeal,6.5,Browar Rockmill,Poland,Nisha craft Capital
884504591,2020-04-07,3.3,"","",Under the Radar,Non-Alcoholic Beer,0.4,To Øl,Denmark,Forum Cinemas Kino Baras 4a
885275058,2020-04-10,4.3,"","",Daujotų Kvietinis,Hefeweizen,0.0,Davra Alaus Darykla,Lithuania,Bambalynė
883605420,2020-04-04,3.3,"","",Leffe Blonde / Blond,Belgian Blonde,6.6,Abbaye de Leffe,Belgium,Alaus studija
889804287,2020-04-25,4.5,Šviežias ir labai skanus!,"",Baltasis Erelis,Witbier,5.3,UAB Joalda,Lithuania,Linkmenu g.
884949322,2020-04-09,3.3,"","",Blizzard (In A Beer Mug),IPA - New England,6.0,To Øl,Denmark,Forum Cinemas Kino Baras 4a
885277413,2020-04-10,3.5,"","",Džion Borna,Hefeweizen,4.9,Panevėžio Alus,Lithuania,Etmonų Špunka
885276411,2020-04-10,3.5,"","",Publijus Palemonas,Porter - Baltic,7.2,Širvėnos bravoras,Lithuania,Etmonų Špunka
882966225,2020-04-02,4.0,"","",Mr. Orange 2019 Edition,IPA - Session / India Session Ale,5.5,To Øl,Denmark,Nisha craft Capital
886616905,2020-04-14,0.0,"",Brescia,Baltijos,Märzen,5.8,Švyturys,Lithuania,Olympic Casino Lietuva
885641272,2020-04-11,4.3,"","",Pineapple Selfie,IPA - Imperial / Double,8.5,"""Apynys"" Brewing",Lithuania,Nisha craft Capital
885275695,2020-04-10,3.5,"","",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,Savičiaus Špunka
883622737,2020-04-04,3.3,"",Vilnius,Banana Bread Beer,Fruit Beer,5.2,Eagle Brewery (formerly Charles Wells),England,Viršuliškės
890904573,2020-04-29,3.3,"","",Sunshine Bay,IPA - New England,7.5,Browar Rockmill,Poland,Nisha craft Capital
884782869,2020-04-08,3.0,"",Lithuania,Single Mike,Gruit / Ancient Herbed Ale,5.5,Vasaknų dvaro alus,Lithuania,Planetariumas
887257345,2020-04-17,0.0,"","",Budweiser Budvar B:ORIGINAL / Czechvar B:ORIGINAL,Pilsner - Czech,5.0,Budějovický Budvar,Czech Republic,Tuputiškių Serpantinas
883360249,2020-04-03,4.0,"",Lithuania,India Pale Ale,IPA - American,5.5,Sakiškių Alus,Lithuania,Planetariumas
890924858,2020-04-29,4.0,"","",Lumberjack Juice,Sour - Other,5.5,CoolHead Brew,Finland,Nisha craft Capital
887020771,2020-04-16,3.8,"","",A Passion for Gingers,Sour - Berliner Weisse,3.8,Beerbliotek,Sweden,Bajorų kalvų fontanas
883244904,2020-04-03,4.3,"",Lithuania,Double NEIPA,IPA - Imperial / Double New England,7.5,Sakiškių Alus,Lithuania,Planetariumas
890818291,2020-04-29,3.8,"","Vilnius, Lithuania",Komes Imperial IPA,IPA - Imperial / Double New England,7.0,Browar Fortuna,Poland,Tuskulėnai
885366227,2020-04-10,3.3,"",Vilnius,Blanche De Fleur,Witbier,4.0,Gletcher Brewery (Глетчер),Russia,Viršuliškės
887367123,2020-04-17,3.3,"","",Do It Together,Pale Ale - American,5.2,Moor Beer Company,England,Bajorų kalvų fontanas
883677435,2020-04-04,3.5,"","",Vilniaus Nefiltruotas Šviesusis,Lager - Pale,5.2,Vilniaus Alus,Lithuania,Geležinio vilko parkingas
888981046,2020-04-23,0.0,"","",A Ship Full of IPA,IPA - American,5.8,Brutal Brewing,Sweden,IKEA
