checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1106867963,2021-12-08,0.0,"","",Explore HBC-630,IPA - New England / Hazy,6.6,Browar PINTA,Poland,manoalus.lt
1111119506,2021-12-19,3.0,Veldig lett øl,"",Natakhtari Gold / Натахтари / ნატახტარი,Lager - Pale,5.0,Natakhtari Brewery,Georgia,Georgian House
1116210485,2021-12-31,3.5,Decent but a tad waterish. Could maybe use more hops and/or alcohol.,"",Concept of Stability,Pale Ale - New England / Hazy,4.5,Maltgarden,Poland,Vilnius
1110033934,2021-12-17,4.3,"",Vilnius,Kalėdinis Kosmosas,Spiced / Herbed Beer,7.2,Apynys Brewing,Lithuania,Nisha craft Capital
1108575930,2021-12-12,1.8,"",Fetsund,Kalnapilis Lite Infused With Cherry Juice,Fruit Beer,2.7,Kalnapilis Brewery,Lithuania,Pilies Appartment
1108198472,2021-12-11,3.8,"",Vilnius,Čia Penkenas,IPA - American,5.7,Kuro Aparatūra,Lithuania,Lipskio Alinė
1116397620,2021-12-31,4.3,"","",Clouds Will Be Clouds,IPA - New England / Hazy,6.4,Maltgarden,Poland,Nisha craft Capital
1110061644,2021-12-17,3.8,"","",Hop Opera,IPA - Imperial / Double New England / Hazy,9.0,Mikkeller,Denmark,Nisha craft Capital
1105125654,2021-12-03,4.0,"","",NO NIIN,IPA - New England / Hazy,6.4,Tanker Brewery,Estonia,Local Pub
1113597404,2021-12-25,4.0,"",Vilnius,Flight Mode,Pale Ale - American,5.3,WarPigs Brewpub,Denmark,Nisha craft Capital
1105449441,2021-12-04,3.3,"","",Inedit Damm,Wheat Beer - Witbier / Blanche,4.8,Damm,Spain,Vilniaus paveikslų galerija | Vilnius Picture Gallery (Vilniaus paveikslų galerija)
1115235452,2021-12-29,4.0,"",LTU,Splash: Passionfruit,Sour - Fruited Gose,3.6,Funky Fluid,Poland,Nisha craft Capital
1105128650,2021-12-03,4.0,"","",Hoppy Crew: Is It Enough?,IPA - New England / Hazy,7.1,Browar PINTA,Poland,Local Pub
1106867787,2021-12-08,0.0,"","",Pievų Rūko,Lager - Pale,5.0,Mažas Alaus Cechas,Lithuania,Beer House
1107470985,2021-12-10,3.5,"",Fetsund,Antique Draft Mead,Mead - Traditional,6.0,Alinė Leičiai,Lithuania,Aline Leičiai
1115295175,2021-12-29,3.8,"","",Imperial Russia Stout,Dark Ale,11.0,Sakiškės Brewery// Sakiškių Alus,Lithuania,Dūmų Fabrikas
1108635280,2021-12-12,3.5,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,7 Fridays
1109171389,2021-12-14,4.0,"","",Nefiltruotas Baltas,Wheat Beer - Hefeweizen,4.8,Gubernija,Lithuania,Kansas City BBQ
1104406767,2021-12-01,3.5,"",Oslo,Leffe Blonde / Blond,Belgian Blonde,6.6,Abbaye de Leffe,Belgium,KAS KAS
1110588251,2021-12-18,3.8,"","",Spring Night Adventure / Nuotykis Pavasario Naktį,Pale Ale - International,4.5,Genys Brewing Co.,Lithuania,Rose Hip
1108158862,2021-12-11,4.3,"","",The Jagged ROTT SNARE,Sour - Smoothie / Pastry,6.0,Krecher,Norway,Linkeviciu namai.
1110832358,2021-12-19,4.5,Шота фэнси шмэнси,"",Barrel Aged Hazelnut Imperial Stout,Stout - Imperial / Double Milk,13.0,Untitled Art,United States,Nisha craft Capital
1111761936,2021-12-21,4.5,"","Vilnius, Lithuania",Meesterstuk (2017),Porter - Imperial / Double,10.0,Jopen,Netherlands,Nisha craft Capital
1105815590,2021-12-05,3.8,"","",Carlsberg,Lager - Pale,5.0,Carlsberg Group,Denmark,Olympic Casino Lietuva
1107914163,2021-12-11,3.5,"",Fetsund,Vasaknų dvaro Kvietinis,Wheat Beer - Witbier / Blanche,5.0,Vasaknų dvaro alus,Lithuania,Pilies Appartment
1107646951,2021-12-10,3.5,"","",Harvest Ale,Pale Ale - American,6.5,Victory Brewing Company,United States,Baltas Ūsas
1112638033,2021-12-24,4.3,"",LTU,Hop Opera,IPA - Imperial / Double New England / Hazy,9.0,Mikkeller,Denmark,Nisha craft Capital
1106481331,2021-12-06,3.5,"","",Alus Belmonto Šviesusis,Pilsner - Other,0.0,Belmontas,Lithuania,The Old Green House
1105071130,2021-12-03,3.0,"","",Dallas Blonde,Blonde Ale,5.2,Deep Ellum Brewing Company,United States,chinkali namai
1112383080,2021-12-23,3.3,"","",Sapporo Premium Beer,Lager - Pale,4.9,Sapporo Breweries,Japan,Manami
1114886915,2021-12-28,2.0,"","",Oto Mata IPA,IPA - International,5.8,Browar PINTA,Poland,Local Pub
1112953505,2021-12-24,4.0,"","","Meet Our Places #01: Chmielarnia | Berliner Inside",Sour - Fruited Berliner Weisse,6.4,Browar Nepomucen,Poland,Jachtklubas Vilneiskas
1115258937,2021-12-29,4.5,"Cheers, Vilma S. !",LTU,HoHoHo Hot Choco,Stout - Imperial / Double Pastry,11.0,Seven Island Brewery,Greece,Nisha craft Capital
1115634707,2021-12-30,4.0,"",LTU,Smasher: Azacca & Talus,IPA - Quadruple,11.0,Funky Fluid,Poland,Nisha craft Capital
1115842922,2021-12-30,4.0,"",LTU,Meesterstuk (2017),Porter - Imperial / Double,10.0,Jopen,Netherlands,Nisha craft Capital
1110188644,2021-12-17,3.3,"",Minsk,Gubernijos Nefiltruotas,Lager - Pale,5.5,Gubernija,Lithuania,Verslo Centras 135 Terrace
1105609610,2021-12-04,3.3,"",Vilnius,Värske,Lager - Helles,5.0,Põhjala,Estonia,Pirtis
1114891355,2021-12-28,3.5,"",Vilnius,Bistrampolio Dvaro Šviesusis/ Bistrampolio Dvaro Light,Lager - Pale,5.0,Aukštaitijos Bravorai,Lithuania,Etno dvaras
1107210691,2021-12-09,4.0,"","",Cruzcampo Pilsen,Pilsner - Other,4.8,Cruzcampo,Spain,Plus Plus Plus
1108584929,2021-12-12,0.0,"","",1664 Blanc,Wheat Beer - Witbier / Blanche,5.0,Kronenbourg Brewery,France,Zoe's
1111844110,2021-12-21,5.0,"","Vilnius, Lithuania",Third Wave NEIPA,IPA - New England / Hazy,5.8,Apynys Brewing,Lithuania,Nisha craft Capital
1106144611,2021-12-05,3.3,"",Vilnius,Kolektyw: Zakładowy x PINTA,IPA - Session,5.7,Browar Zakładowy,Poland,Local Pub
1112439763,2021-12-23,3.3,A tad flat but all right otherwise,"",Albatroso Komandiruotė,IPA - Sour,4.3,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilnius
1113651422,2021-12-25,4.0,"","",Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Republic No.4
1107729445,2021-12-11,1.8,"","",Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Kempinski Hotel Cathedral Square Vilnius
1107935704,2021-12-11,3.5,"Explore new tastes and badges. Like a mix of Mead and cider, quite interesting actually. Flowers and grassy in aroma. Thin gentle gassy / sparkling body, notes of honey and apples dominate. M sweet finish. Interesting combination, natural. EUR 1.55/0.33l","Kyiv, Ukraine ",Midaus Gėrimas Botanical,Mead - Other,4.5,Lietuviškas Midus,Lithuania,Idėjų sodas | The Garden of Ideas
1113809152,2021-12-26,4.0,it has a nice taste and a nice kick to it 10/10,"",First Times / Pirmi Kartai,IPA - English,4.8,Genys Brewing Co.,Lithuania,plius plius plius
1107471324,2021-12-10,4.5,"","",Weihenstephaner Hefeweissbier,Wheat Beer - Hefeweizen,5.4,Bayerische Staatsbrauerei Weihenstephan,Germany,Lipskio Alinė
1104995525,2021-12-03,4.5,"","",Meet Our Friends | Episode 08: Funky Fluid,IPA - Quadruple,10.5,Browar Nepomucen,Poland,Local Pub
1113691124,2021-12-25,4.0,"","","Classic With A Twist #9: Pumpkin Ale W. Maple Syrup, Vanilla & Salted Caramel (Funky Fluid X Nepomucen)",Pumpkin / Yam Beer,9.0,Funky Fluid,Poland,Jachtklubas Vilneiskas
1106487717,2021-12-06,3.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,O'Learys Bowling
1108593209,2021-12-12,2.3,"",Fetsund,Radler Lemon,Shandy / Radler,2.0,Utenos Alus,Lithuania,Gedimino Pilies Bokštas | Gediminas’ Tower of the Upper Castle (Gedimino Pilies Bokštas)
1108989264,2021-12-13,3.8,"",Vilnius,Cherry Stout,Stout - Pastry,7.2,Sakiškės Brewery// Sakiškių Alus,Lithuania,Local Pub
1109981928,2021-12-17,3.3,"",Lithuania,Heineken,Lager - Pale,5.0,Heineken,Netherlands,SLICE pizza
1112467806,2021-12-23,4.0,"","",King Cloud City,IPA - Imperial / Double New England / Hazy,8.6,Narrow Gauge Brewing Company,United States,Nisha craft Capital
1115714306,2021-12-30,4.5,"",Vilnius,Sakai Sakai,Kölsch,4.7,Kuro Aparatūra,Lithuania,Smagus Raugas beershop
1108001550,2021-12-11,4.0,"","","Captain, I Am Fading",IPA - Imperial / Double New England / Hazy,8.0,Overtone Brewing Co,Scotland,Reivo partis
1105430000,2021-12-04,2.5,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,MEATing ROOM
1110579363,2021-12-18,4.5,"","",Guinness Draught,Stout - Irish Dry,4.2,Guinness,Ireland,MEATing ROOM
1106159117,2021-12-05,4.0,"",Vilnius,Meet Our Friends | Episode 08: Funky Fluid,IPA - Quadruple,10.5,Browar Nepomucen,Poland,Local Pub
1107615452,2021-12-10,4.0,"","",DDH Strata TIPA,IPA - Triple New England / Hazy,10.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1110002488,2021-12-17,3.8,"","",Flight Mode,Pale Ale - American,5.3,WarPigs Brewpub,Denmark,Nisha craft Capital
1105617933,2021-12-04,3.5,"","",IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,ŠMC kavinė
1116096663,2021-12-31,3.8,"I liked it, good malty taste and dark colour to it!!","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Etno Dvaras
1108035020,2021-12-11,3.3,"","",Kolektyw: Zakładowy x PINTA,IPA - Session,5.7,Browar Zakładowy,Poland,Local Pub
1104907728,2021-12-03,2.8,"","",APA,IPA - American,0.0,Būsi Trečias,Lithuania,Būsi Trečias
1114933351,2021-12-28,3.3,"","",Stout,Stout - Milk / Sweet,5.0,Leičių Bravoras,Lithuania,Aline Leičiai
1112038872,2021-12-22,4.3,"",LTU,Elite Human,IPA - New England / Hazy,6.5,WarPigs Brewpub,Denmark,Nisha craft Capital
1107935183,2021-12-11,3.5,"",Fetsund,Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,Amatininkų užeiga
1109648290,2021-12-16,3.5,"","",Keller Kind Kellerbier,Kellerbier / Zwickelbier,4.9,Braumanufaktur Steckenpferd,Germany,Local Pub
1114616675,2021-12-27,3.5,"","",Nida,Wheat Beer - Hefeweizen,5.3,:Belike brewing,Lithuania,Local Pub
1116199292,2021-12-31,4.0,"",AMS,Windy Hill,IPA - New England / Hazy,7.0,Mikkeller Brewing San Diego,United States,Olympic Casino Lietuva
1110023886,2021-12-17,3.8,"","",Maukas,Golden Ale,4.3,Kuro Aparatūra,Lithuania,Baltas Ūsas
1104907736,2021-12-03,3.3,"","",Šviesus,Lager - Pale,5.0,Būsi Trečias,Lithuania,Būsi Trečias
1104965791,2021-12-03,3.8,"","",Gutstoutas,Stout - Oatmeal,5.2,Širvėnos bravoras,Lithuania,ŠPUNKA pub Žvėrynas
1107632030,2021-12-10,4.0,"","",Grape,Sour - Fruited,5.0,Evil Twin Brewing,United States,Nisha craft Capital
1111769348,2021-12-21,4.3,"","Vilnius, Lithuania",SANTAKO,IPA - American,6.4,Garage Beer Co.,Spain,Nisha craft Capital
1109982715,2021-12-17,3.8,"","",Flight Mode,Pale Ale - American,5.3,WarPigs Brewpub,Denmark,Nisha craft Capital
1110068007,2021-12-17,3.8,"","",Prenzlauer Berg,Sour - Fruited Berliner Weisse,4.5,Põhjala,Estonia,King & Mouse
1104400397,2021-12-01,4.0,"","",Peachachos,Specialty Grain,4.9,Tanker Brewery,Estonia,Alaus Biblioteka
1115762975,2021-12-30,3.3,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Bernelių Užeiga
1116441287,2021-12-31,4.5,"",Vilnius,Draugar,IPA - Imperial / Double New England / Hazy,8.4,Beer Zombies Brewing Co. ,United States,Naujamiestis
1114304849,2021-12-27,2.8,"","",Kita Pusė,IPA - White,5.5,Panevėžio Alus,Lithuania,BaraBaras
1111771491,2021-12-21,3.8,"","",Vasaknų dvaro Wild Monk,Belgian Strong Dark Ale,7.5,Vasaknų dvaro alus,Lithuania,Baltas Ūsas
1106853627,2021-12-08,3.8,"",Kyiv,Kreatura Nr 14: Citra Singe Hop IPA,IPA - International,7.1,Browar Waszczukowe,Poland,Lux Express Special | Vilnius - Warsaw
1115617769,2021-12-30,4.0,"","Vilnius, Lithuania",Deal,IPA - New England / Hazy,6.0,Apynys Brewing,Lithuania,Nisha craft Capital
1104929045,2021-12-03,2.8,"","",Castello,Lager - Pale,5.0,Al Masria Co.,Egypt,Tolerancijos Centras
1114508629,2021-12-27,3.5,"","",Tuborg Grøn,Pilsner - Other,4.6,Carlsberg Group,Denmark,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
1107508786,2021-12-10,4.0,"","",Černovar Černé,Lager - Dark,4.5,Tradiční pivovar v Rakovníku,Czech Republic,Little Big
1108684742,2021-12-12,2.8,"",Vilnius,Sātans,Lager - Munich Dunkel,6.3,Piebalgas Alus,Latvia,Pirtis
1108688363,2021-12-12,4.5,"","",Anarkist New England IPA,IPA - New England / Hazy,5.4,Theodor Schiøtz Brewing Company,Denmark,Local Pub
1110277354,2021-12-18,4.8,"",Vilnius,Elvis Juice,IPA - American,6.5,BrewDog,Scotland,Dėvėti
1115713703,2021-12-30,4.0,"","",Dobry Wieczór,Stout - Oatmeal,4.9,Browar PINTA,Poland,Local Pub
1104933603,2021-12-03,2.5,"","",Sakara Gold,Lager - Pale,4.0,Al Ahram Beverages Company,Egypt,Jausmas
1113760668,2021-12-25,4.8,"",Vilnius,3 Fonteinen Oude Geuze Cuvée Armand & Gaston (season 17|18) Blend No. 26,Lambic - Gueuze,6.7,Brouwerij 3 Fonteinen,Belgium,Naujamiestis
1104590084,2021-12-02,4.5,"",Kyiv,DDH Galaxy DIPA,IPA - Imperial / Double New England / Hazy,8.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
1107456321,2021-12-10,4.3,"","",Booghina,Sour - Fruited,6.0,Aslin Beer Company,United States,Nisha craft Capital
1108127547,2021-12-11,3.3,"","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Šv. Kotrynos bažnyčia | Church of St. Catherine (Šv. Kotrynos bažnyčia)
1115661898,2021-12-30,3.0,Някепска,"",Šnekorių Stiprusis Nefiltruotas,Malt Liquor,7.5,Volfas Engelman,Lithuania,Vilniaus Alus
1105065823,2021-12-03,2.8,"","",Kalnapilis Lite Infused With Cherry Juice 0.0,Non-Alcoholic Beer,0.0,Kalnapilis Brewery,Lithuania,Breakfast room @ Marriott
1116141595,2021-12-31,4.5,"","",Pastry Worldwide: American Breakfast,Stout - Imperial / Double Pastry,10.5,Black Cat Brewery,Russia,Rimi
1107504352,2021-12-10,1.5,"","",Chaplin & Cork’s Somerset Vintage,Cider - Dry,8.2,Gaymer Cider Company,Ireland,Beer House
1107549408,2021-12-10,3.8,"","",Marshmallow IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery// Sakiškių Alus,Lithuania,Tesla
1107508187,2021-12-10,0.0,"","",Premium Cider,Cider - Traditional / Apfelwein,4.5,Westons Cider,England,Little Big
1108136337,2021-12-11,4.3,"","",Triple Gelato: Berries & Cream,Sour - Smoothie / Pastry,10.0,Funky Fluid,Poland,Local Pub
1104608353,2021-12-02,3.3,"","",Alaus Biblioteka | IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery// Sakiškių Alus,Lithuania,Alaus Biblioteka
1115654414,2021-12-30,3.8,"","",Kalėdinis Kosmosas,Spiced / Herbed Beer,7.2,Apynys Brewing,Lithuania,Nisha craft Capital
1115706304,2021-12-30,2.8,"","",Kolektyw: Zakładowy x PINTA,IPA - Session,5.7,Browar Zakładowy,Poland,Local Pub
1104634788,2021-12-02,4.3,"",Lithuania,Mango Pineapple Cake Barleywine,Barleywine - Other,11.0,Sakiškės Brewery// Sakiškių Alus,Lithuania,Dūmų Fabrikas
1106669691,2021-12-07,2.0,"","",Pilsner,Pilsner - Other,4.8,Alinė Leičiai,Lithuania,Aline Leičiai
1114941276,2021-12-28,3.5,"",Minsk,IPA,IPA - Session,5.0,Vilkmerges Alus,Lithuania,Ozas Food Court
1109690260,2021-12-16,5.0,"","",1795 Original Czech Lager,Pilsner - Czech,4.7,Samson (Budějovický měšťanský pivovar),Czech Republic,Paviljonas
1110499442,2021-12-18,3.8,"","",Mangohallonfeber,Pale Ale - American,5.5,Brewski,Sweden,Nisha craft Capital
1106864639,2021-12-08,4.5,"","",Nuogas Ruonis (Naked Seal),Bière de Champagne / Bière Brut,5.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Piano Man Bar
1105598025,2021-12-04,4.0,"","",Kvietinis,Wheat Beer - Witbier / Blanche,5.0,Vilkmerges Alus,Lithuania,California Tapas & Wine
1104949961,2021-12-03,3.8,"","",Stargazer,IPA - Imperial / Double,8.3,Varvar Brew,Ukraine,Nisha craft Capital
1104411395,2021-12-01,3.8,"","",Stargazer,IPA - Imperial / Double,8.3,Varvar Brew,Ukraine,Nisha craft Capital
1111754478,2021-12-21,4.5,"","Vilnius, Lithuania",Booghina,Sour - Fruited,6.0,Aslin Beer Company,United States,Nisha craft Capital
1110013105,2021-12-17,4.5,"","",Art of Decadence Blend 2,Wild Ale - Other,6.0,Baghaven Brewing and Blending,Denmark,Nisha craft Capital
1111772168,2021-12-21,3.5,"","",Daujotų Kvietinis,Wheat Beer - Hefeweizen,5.1,Davra Alaus Darykla,Lithuania,Baltas Ūsas
1110532044,2021-12-18,3.3,"","",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Hotel Vilnia
1113787239,2021-12-25,4.5,"",Vilnius,Solid State,IPA - New England / Hazy,6.5,Verdant Brewing Co,England,Naujamiestis
1106079128,2021-12-05,3.5,"",Vilnius,Midus,Mead - Other,6.0,Lietuviškas Midus,Lithuania,Karo technikos ir transporto muziejus | War Machinery and Transport Museum (Karo technikos ir transporto muziejus)
1114060284,2021-12-26,4.0,"","",Elite Human,IPA - New England / Hazy,6.5,WarPigs Brewpub,Denmark,Nisha craft Capital
1106191693,2021-12-05,3.0,"","",IPA,IPA - Session,5.0,Vilkmerges Alus,Lithuania,Shimai Sushi & Wok
1104686845,2021-12-02,2.8,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Security Check
1110487984,2021-12-18,4.8,"","",Spontanquadrupelraspberry,Lambic - Framboise,9.9,Mikkeller,Denmark,Nisha craft Capital
1108045180,2021-12-11,4.3,The Lithuanian Beer Library! Love it,Berlin,Alaus Biblioteka | IPA,IPA - New England / Hazy,5.5,Sakiškės Brewery// Sakiškių Alus,Lithuania,Alaus Biblioteka
1104385319,2021-12-01,3.5,"","",American IPA,IPA - American,6.0,Vilniaus Alus,Lithuania,astorija bar
1113709003,2021-12-25,3.0,"","",Anarkist Motueka Lager,Lager - IPL (India Pale Lager),5.5,Theodor Schiøtz Brewing Company,Denmark,Vilnius
1107446943,2021-12-10,3.0,"","",Grand Select,Lager - Pale,5.4,Kalnapilis Brewery,Lithuania,PANK'olis by Kalnapilis Beer Garden
1104379493,2021-12-01,3.8,"",Lithuania,Hoppy Crew: Is It Enough?,IPA - New England / Hazy,7.1,Browar PINTA,Poland,Local Pub
1108169150,2021-12-11,2.5,"",Fetsund,Rugilė Gira Kvass,Kvass,1.2,Gubernija,Lithuania,Pilies Appartment
1107576533,2021-12-10,3.3,"",Fetsund,Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Pilies Appartment
1107683424,2021-12-11,4.3,Diving into the Lithuanian craft beer scene!!,Berlin,Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,The Portobello
1105607742,2021-12-04,2.5,"","",Redd's Żurawina / Cranberry,Fruit Beer,4.5,Kompania Piwowarska,Poland,Tuskulėnų memorialinis kompleksas | Tuskulėnai memorial
1104717334,2021-12-02,0.0,"",LTU,Moray Mist,IPA - Imperial / Double Milkshake,12.0,Wander Beyond Brewing,England,Nisha craft Capital
1105679125,2021-12-04,3.0,"","",Raudonųjų Dobilų,Spiced / Herbed Beer,5.3,Piniavos Alutis,Lithuania,Baltas Ūsas
1104664298,2021-12-02,2.8,"","",Pilsner,Pilsner - Other,5.2,Leičių Bravoras,Lithuania,Aline Leičiai
1114008729,2021-12-26,3.3,"","",Hoppy Lager,Lager - IPL (India Pale Lager),5.5,Volfas Engelman,Lithuania,Liepkalnis
1115703874,2021-12-30,3.5,"",Berlin,Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Etno Dvaras
1109676464,2021-12-16,4.3,"","",Savana,IPA - American,6.9,Pilialaukis,Lithuania,3 pub
1109975607,2021-12-17,4.3,"","",Elite Human,IPA - New England / Hazy,6.5,WarPigs Brewpub,Denmark,Nisha craft Capital
