checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
772442293,2019-07-05,2.8,"","",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Gerimai Visa Para
777481967,2019-07-15,0.0,"",Prague,Būsi Trečias Juodas,Lager - Dark,6.5,Būsi Trečias,Lithuania,Būsi Trečias
777757876,2019-07-15,1.8,"Lactose, pineapple,mango, powdered sugar aromas, mlight body, cereal, red grape, mango, earth, sultana flavors. Much too dry for style (but as a sesh it's great)","",Pachamama,IPA - Milkshake,4.5,Naglas Hobis,Lithuania,Smagus Raugas beershop
772858935,2019-07-05,3.5,"","",Voodoo Tune,Pale Ale - Belgian,5.6,Alsteka,Lithuania,Perkūnkiemis
778713248,2019-07-18,3.0,"Hodně sladký porter, těch údajných 7 % mi vůbec nepřijde, vodička, ale fajn :) 0,25 - 1.50€",Trebic,Senasis Porteris,Porter - Baltic,7.0,Kauno Alus,Lithuania,Akivarai (Restoranas ir Pub'as)
775142478,2019-07-10,3.0,"","",Tinginio Pantis - Obuolių,Cider - Traditional,4.5,Tinginio Pantis,Lithuania,Sofa de Pancho
772442979,2019-07-05,2.8,"","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Užupis
777702189,2019-07-15,2.8,"Cola, caramel, leaves aromas, mlight body, flavors follow aromas with earth","",R (Raudonis),Red Ale - Other,4.5,Širvėnos bravoras,Lithuania,3 Staliukai ir Telikas
778323055,2019-07-17,3.5,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Georgian House
775412394,2019-07-11,4.0,"","",Carlsberg,Lager - Euro Pale,5.0,Carlsberg Group,Denmark,Olympic Cafe
775111715,2019-07-10,3.5,"","",Po 9 Audrų,Sour - Berliner Weisse,4.2,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Bambalynė
772223805,2019-07-04,3.8,Nice crispy citrusiness in aroma. Very drinkable and easy going tasty stuff. Authentic New England touches. 3.75 - 4.00.,"",Misty,IPA - New England,5.5,Trzech Kumpli,Poland,Alaus Biblioteka
776826378,2019-07-13,4.3,"","",Dangerously Close To Stupid Amount of Banana,IPA - Imperial / Double,9.3,To Øl,Denmark,Pauliaus rezidencija
778653019,2019-07-18,3.5,"","",TelAvIPA,IPA - American,6.6,Uncle Brew,Estonia,Dėvėti
776577327,2019-07-13,3.8,"","",Sól,Gluten-Free,4.6,Munkebo Brewery™,Denmark,PROHIBICIJA
771786152,2019-07-03,3.8,"","",Tropical Rumble,IPA - Session / India Session Ale,4.3,To Øl,Denmark,PROHIBICIJA
778674618,2019-07-18,3.8,Macro brewery shit,Kolbotn,Baltijos,Märzen,5.8,Švyturys,Lithuania,Congress Hotel Vilnius
779647774,2019-07-20,3.8,Good wheat,Kolbotn,Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Margarita's Casa Mexicana
775178009,2019-07-10,2.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Rhapsody
775097017,2019-07-10,4.0,"",Vilnius,That's What HIISI Said,Sour - Gose,6.0,Tanker Brewery,Estonia,Haze Pub
775101053,2019-07-10,2.3,"","",Ungurio Kojos (Eel Legs),Kellerbier / Zwickelbier,5.3,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Grill London
774597672,2019-07-08,3.8,"","",Starkus,Lager - Euro Pale,4.5,Bear And Boar,Lithuania,Šnekutis
772694999,2019-07-05,4.0,"",Sindelfingen,Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Beer House
777690589,2019-07-15,3.3,"",Frederiksberg,Baltas Melas,Witbier,4.2,Genys Brewing Co.,Lithuania,Craft beer garden
778684088,2019-07-18,5.0,"Jedinečný Čížas 🙃 Pokusím se ho popsat. Velmi zakalená tmavě hnědá barva. Vůně banánů, karamelu, hub. Chuť ovocná (banány), zemitá, žitný chleba, tělo slabší, spíš suché, bez řízu, měkké, hladké.",Prague,Kaimiškas,Farmhouse Ale - Other,4.7,Ramūnas Čižas,Lithuania,3 Staliukai ir Telikas
772737666,2019-07-05,3.5,"","",Lemongrass Gose,Sour - Gose,4.0,To Øl,Denmark,Aliumbas
773329043,2019-07-06,3.3,"","",Natakhtari Beer,Lager - Pale,5.0,Natakhtari Brewery,Georgia,Chačapuri
773424930,2019-07-06,2.8,"","",Mandagus Pilsneris,Pilsner - German,5.3,Naglas Hobis,Lithuania,Bambalynė
777970486,2019-07-16,4.5,Kulturní dědictví jak se patří 🙃,Prague,Daujotų,Farmhouse Ale - Other,5.8,Davra Alaus Darykla,Lithuania,Alynas
778114855,2019-07-17,2.8,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Who Hit John
778783866,2019-07-18,3.5,"",Brighton,Classic Collection - Double Stout,Stout - Other,5.2,Shepherd Neame,England,Alaus Biblioteka
781647052,2019-07-24,4.0,"",Munich,Grimbergen Dubbel,Belgian Dubbel,6.5,Brouwerij Alken-Maes,Belgium,Prie Angelo
772781683,2019-07-05,4.0,"Delicious aroma of coffee, vanilla and hazelnut. Taste is slightly oily and doesn’t fully deliver what the aroma promises, but does have a nicely lingering thick toffee aftertaste.","",TONKGUSKA,Stout - Imperial / Double Milk,10.0,The Flying Inn,Spain,Nisha craft Capital
776566327,2019-07-13,2.5,"","",Daujotų Senojo Recepto APA,Lager - Pale,5.6,Davra Alaus Darykla,Lithuania,Pablo Pub
779937243,2019-07-20,4.5,"","",Tamsusis,Lager - Dark,5.6,Vilniaus Alus,Lithuania,Gabi
774533813,2019-07-08,3.5,"","",Sur New England Shandy,IPA - Sour,4.0,To Øl,Denmark,Pilaitė
775852754,2019-07-12,3.3,"",Vilnius,Big Mouth Strikes Again,IPA - Session / India Session Ale,4.0,To Øl,Denmark,PROHIBICIJA
772924504,2019-07-05,3.5,"","",Raspberry/Scottish Raspberry Alcoholic Ginger Beer,Ginger Beer,4.0,John Crabbie & Co,Scotland,Old Town Trio
780417314,2019-07-21,4.5,"","",Yellow Camper Micro IPA,IPA - Session / India Session Ale,3.0,"Bravoras ""Apynys""",Lithuania,Nisha craft Capital
772110820,2019-07-04,3.5,"Grapefruity, fresh and crisp.","",Can U Fix Seed?,IPA - New England,5.6,Uncle Brew,Estonia,Dėvėti
771391196,2019-07-02,4.3,"","",Funky Maelk,Stout - Imperial / Double Milk,10.0,To Øl,Denmark,Alaus Biblioteka
775177686,2019-07-10,3.8,"","",Steam Brew Imperial IPA,IPA - Imperial / Double,7.8,Privatbrauerei Eichbaum,Germany,Vilniaus Gabijos stadijonas
780917397,2019-07-22,4.5,"",Vilnius,Lambiek (3 Years),Lambic - Traditional,6.0,Brouwerij Oud Beersel,Belgium,Nisha craft Capital
776083631,2019-07-13,4.0,"","",Dundulis DeJAVU,Hefeweizen,5.0,Panevėžio Alus,Lithuania,ŠPUNKA pub Žvėrynas
772121720,2019-07-04,3.3,"","",Rasų Elis,Blonde Ale,4.9,Panevėžio Alus,Lithuania,Dėvėti
774273741,2019-07-07,0.0,"","",Hazy Morning,Pale Ale - New England,4.4,Browar PINTA,Poland,Local Pub
771780445,2019-07-03,3.3,"","",FIX Hellas,Lager - Pale,5.0,Olympic Brewery,Greece,Lazdynai
774542890,2019-07-08,3.8,"Куча хмеля. Смолистые, травяные ноты. Плотно. Внезапно, хорошо",Moscow,Green Monster IPA,IPA - American,6.3,"Bravoras ""Apynys""",Lithuania,Šnekutis
772688728,2019-07-05,4.0,God munich,"",Bohemijos Tamsusis,Lager - Munich Dunkel,4.2,Volfas Engelman,Lithuania,Gerimai Visa Para
774223563,2019-07-07,2.8,"","",Baltijos,Märzen,5.8,Švyturys,Lithuania,Etno Dvaras
775482524,2019-07-11,3.0,"","",KIPšAs,IPA - American,5.5,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
780960710,2019-07-22,2.5,"","",Vilkmerges Kriek,Fruit Beer,5.2,Vilkmerges Alus,Lithuania,Beerhouse & Craft Kitchen
777189103,2019-07-14,4.0,"","",Labrīt!,IPA - New England,6.0,Malduguns,Latvia,Perkūnkiemis
780983426,2019-07-22,3.8,"","",Tripel Karmeliet,Belgian Tripel,8.4,Brouwerij Bosteels,Belgium,René
772332205,2019-07-04,3.5,"",Vilnius,Vėjas Nupūstas Tamsusis,Dark Ale,5.8,UAB Biržų Alus ,Lithuania,Naujamiestis
781648021,2019-07-24,3.8,"","",Vyšnių Kriek,Fruit Beer,5.0,Vilkmerges Alus,Lithuania,Vasaros Terasa - Vilniaus mokytojų namų kiemelis
776615933,2019-07-13,2.3,"","",Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
775806951,2019-07-12,4.0,"Хлебно. Ароматно. Не прорыв в новое направление, но исключительно хорошо сваренное Пиво","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Bambalynė
775834736,2019-07-12,2.5,"",Malta,Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,Bernelių Užeiga
778651250,2019-07-18,3.8,"","",TelAvIPA,IPA - American,6.6,Uncle Brew,Estonia,Dėvėti
779113294,2019-07-19,3.3,"","Helsinki, Finland ",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Lokys
772111838,2019-07-04,4.0,"","",Bocmano Ūsai (Bosun’s Moustache),IPA - American,6.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Svyturys Cafe
778745879,2019-07-18,2.5,"","",Brūža Samtainais,Red Ale - Other,5.4,Cēsu Alus,Latvia,ilciuko haremas
775939050,2019-07-12,4.0,"","",Sauna Session,Spiced / Herbed Beer,4.7,Tanker Brewery,Estonia,Etmonų Špunka
776523242,2019-07-13,3.0,"","",Oriģinālais Walter,Lager - Euro Pale,4.2,RIMI,Latvia,Kareivių gatvė
773645453,2019-07-06,0.0,"","",Hemp,Lager - Amber,5.0,Leičių Bravoras,Lithuania,Leičių Bravoras
779106195,2019-07-19,3.0,"","",Vilniaus Nefiltruotas Nealkoholinis,Non-Alcoholic Beer,0.5,Vilniaus Alus,Lithuania,Pakrantė
775102029,2019-07-10,2.3,"","",Jovarų alus su medumi,Spiced / Herbed Beer,5.6,A. Udrienes I.Į. Jovarų Alus,Lithuania,Šnekutis
775147482,2019-07-10,3.0,"","",Marshmallow IPA,IPA - New England,5.5,Sakiškių Alus,Lithuania,Beer House
773351162,2019-07-06,2.8,"",Kaunas,India Pale Ale,IPA - English,5.3,"Fuller, Smith & Turner ",England,Beerhouse & Craft Kitchen
779991103,2019-07-20,4.5,"","",Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,Laisvės prospektas
775151306,2019-07-10,3.5,"","",House Lager,Lager - Amber,5.0,RePUBlic,Lithuania,Republic No.4
776016177,2019-07-12,3.0,slav squat,"",Öökull,IPA - Belgian,5.8,Sori Brewing,Estonia,Local Pub
781251240,2019-07-23,3.5,"","",Užupio Raudonas Elis,Red Ale - American Amber / Red,4.7,Panevėžio Alus,Lithuania,ELEKTRIT
781541930,2019-07-24,3.5,"","",Senolių Senovinis,Farmhouse Ale - Other,6.0,Su Puta,Lithuania,Alaus Biblioteka
774116731,2019-07-07,3.8,"",Belarus,Puuraidur Returns,IPA - Imperial / Double,9.2,Õllenaut,Estonia,Nisha craft Capital
779672009,2019-07-20,4.5,"База хорошая. Яркая кислинка клюквы,плотный сочный гранат, черника🥰 питко и пушечно !",Minsk,Carioca,Sour - Fruited,6.3,The Gipsy Hill Brewing Co.,England,Alaus Biblioteka
778304276,2019-07-17,2.5,"","",Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Craft beer garden
771682666,2019-07-03,4.3,"","",Isla Pasión,Sour - Berliner Weisse,4.5,In Peccatum Craft Beer,Spain,Nisha craft Capital
772668419,2019-07-05,3.3,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Amatininkų užeiga
773496503,2019-07-06,3.5,"",Belarus,Pancho Chipotle Porter,Porter - Other,6.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
774079516,2019-07-07,2.0,"","",Keturi Vėjai (Four Winds),Kölsch,4.9,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,sugamour
777708377,2019-07-15,4.8,"",Vilnius,Green Monster IPA,IPA - American,6.3,"Bravoras ""Apynys""",Lithuania,Baras Šuo
778773569,2019-07-18,2.3,"","",Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Local Pub
775529013,2019-07-11,4.0,Fantastic fruity Northern European IPA,"Blyth, Northumberland, Northeast England",NEIPA,IPA - New England,5.5,Sakiškių Alus,Lithuania,Bambalynė
780974764,2019-07-22,3.8,"","",Pauwel Kwak,Pale Ale - Belgian,8.4,Brouwerij Bosteels,Belgium,René
774204705,2019-07-07,3.8,"","",Tamsusis,Dark Ale,5.8,Vilkmerges Alus,Lithuania,Rhapsody
774281725,2019-07-07,4.0,"",Vilnius,Rasų Elis,Blonde Ale,4.9,Panevėžio Alus,Lithuania,Etmonų Špunka
778751539,2019-07-18,2.5,"","Chernihiv, Ukraine",Jubiliejinis 165,Lager - Euro Pale,5.0,Volfas Engelman,Lithuania,P. Vileišio g.
775474236,2019-07-11,3.0,"","",Tamsusis Elis,Dark Ale,5.9,Gubernija,Lithuania,Bambalynė
775891439,2019-07-12,4.5,"","",Deep Dive DDH,IPA - Imperial / Double,7.5,"Bravoras ""Apynys""",Lithuania,Vilniaus Gabijos stadijonas
774562919,2019-07-08,3.8,"","",UNGA BUNGA - DDH Pale Ale,Pale Ale - International,4.7,Deer Bear,Poland,Amazing Eryland
780633316,2019-07-21,4.0,"","",Sol,Lager - American,4.5,Cervecería Cuauhtémoc Moctezuma S.A. de C.V.,Mexico,Pliuspliusplius Baras
774304755,2019-07-07,3.8,"","",Baltas Melas,Witbier,4.2,Genys Brewing Co.,Lithuania,Bambalynė
777312478,2019-07-14,3.5,"",Vilnius,Shifter,IPA - American,6.5,The Gipsy Hill Brewing Co.,England,PROHIBICIJA
775187653,2019-07-10,4.0,"","",Raspberry Punch,Sour - Berliner Weisse,4.0,Sori Brewing,Estonia,Alaus Biblioteka
774653481,2019-07-09,0.0,I think...,"",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Salento DiscoPub
772720765,2019-07-05,0.0,"","",Hazy Disco,IPA - New England,6.7,Browar PINTA,Poland,Local Pub
778620187,2019-07-18,4.3,Great wheat,Kolbotn,Wheat,Witbier,4.5,Leičių Bravoras,Lithuania,Leičių Bravoras
780571037,2019-07-21,3.3,"","",I'm A Prick!,Sour - Berliner Weisse,3.2,Uncle Brew,Estonia,Litexpo
780924628,2019-07-22,3.0,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,Uzupio Res Publika
781192736,2019-07-23,4.5,"Eleg laza, de nem iztelen,az elejetol a vegeig van ive, gurulos.","",Varniukų Tamsus,Dark Ale,5.6,Davra Alaus Darykla,Lithuania,Šnekutis
774841901,2019-07-09,2.0,"",Brabant,Golden Ale,Golden Ale,5.0,Švyturys,Lithuania,Markus ir Ko
775512553,2019-07-11,3.8,"","",Green Monster IPA,IPA - American,6.3,"Bravoras ""Apynys""",Lithuania,Nisha craft Capital
781238018,2019-07-23,4.0,"",Vilnius ,Cybernaut,IPA - Session / India Session Ale,4.5,BrewDog,Scotland,Alaus Biblioteka
771642714,2019-07-03,2.0,Че-то бля,"",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe UAB ,Lithuania,Čili Pica
780554643,2019-07-21,2.8,"","",Čia Waimea,IPA - American,5.7,Kuro Aparatūra,Lithuania,Beer House
781011987,2019-07-22,3.5,"","",Mango Milkshake APA,Pale Ale - American,5.2,"Bravoras ""Apynys""",Lithuania,Dėvėti
773742800,2019-07-07,2.8,"","",La Birra Dubbel,Brown Ale - Belgian,5.0,La Birra Pub,Lithuania,La Birra
777799733,2019-07-15,4.3,"",Vilnius,Stress Test,Porter - Baltic,8.0,To Øl,Denmark,PROHIBICIJA
779775862,2019-07-20,4.5,Najlepszy kwas chlebowy jaki piłem. Idealny balans pomiędzy słodkością a kwasowością. No i w końcu jest kwaśny!,"",Daujotų Gira,Kvass,0.5,Davra Alaus Darykla,Lithuania,Cozy
775460122,2019-07-11,3.3,"",Helsinki,Art Drink Series Limited Edition Ekstra,Lager - Pale,5.5,Gubernija,Lithuania,Radisson Blu Lietuva
772806779,2019-07-05,3.5,"",Vilnius,Raspberry Punch,Sour - Berliner Weisse,4.0,Sori Brewing,Estonia,PROHIBICIJA
773023356,2019-07-06,3.0,"",Vilnius,Brooklyn Lager,Lager - Vienna,5.2,Brooklyn Brewery,United States,PROHIBICIJA
774551656,2019-07-08,4.5,Because I’m special.,"",Pannepot Reserva,Belgian Strong Dark Ale,10.0,De Struise Brouwers,Belgium,Nisha craft Capital
775819243,2019-07-12,3.3,"",World,Baltas (White),Hefeweizen,5.0,Švyturys,Lithuania,PANK'olis Airport
781557062,2019-07-24,4.5,"","",Utopug,Sour - Berliner Weisse,3.6,V1 Brewery,Latvia,PROHIBICIJA
773310200,2019-07-06,3.3,"","",IKI Gourmet Milk Stout Ale,Stout - Milk / Sweet,6.2,Iki Gourmet,Lithuania,Užupis
773353812,2019-07-06,2.5,"",Belarus,Tucher Helles Hefe Weizen,Hefeweizen,5.3,Tucher Bräu,Germany,Beerhouse & Craft Kitchen
773466585,2019-07-06,3.5,"",Oulu,Marshmallow IPA,IPA - New England,5.5,Sakiškių Alus,Lithuania,Grata Hotel
779677426,2019-07-20,4.3,"","",Naked Sauna Sour,Sour - Other,4.0,CoolHead Brew,Finland,Nisha craft Capital
779816268,2019-07-20,5.0,"","",Modern Drinking,IPA - American,6.5,Hopito,Poland,Local Pub
774848082,2019-07-09,3.3,"","",Simkala APA,Pale Ale - American,5.3,Širvėnos bravoras,Lithuania,Etmonų Špunka
775940041,2019-07-12,3.3,The yeast from the east,"",Cyrulis,Pilsner - Other,4.9,Panevėžio Alus,Lithuania,Etmonų Špunka
781226818,2019-07-23,3.3,"",Almelo,Pale Ale,Pale Ale - English,5.2,Leičių Bravoras,Lithuania,Leičių Bravoras
777719559,2019-07-15,3.0,"",Frederiksberg,Švedpolis,Pilsner - German,5.1,Panevėžio Alus,Lithuania,Beerhouse & Craft Kitchen
775807181,2019-07-12,4.8,"Крепко. Изящно. Алкоголь чувствуется, но как изысканная пряность. Ароматика на высоте, послевкусие за облаками. Фантастика.","",Exclusive,Bock - Doppelbock,15.0,Rinkuškiai,Lithuania,Bambalynė
773312257,2019-07-06,3.3,"","",Tamsusis,Lager - Dark,5.6,Vilniaus Alus,Lithuania,Pūčkorių atodanga (Pučkorių atodanga)
774148694,2019-07-07,1.0,Gadsy sweet. Can't be pear but it tastes like it.,Scotland,Craft Sidras,Cider - Traditional,5.4,Vilkmerges Alus,Lithuania,Baras Snekutis - Kaimisko alaus barai
778309764,2019-07-17,2.5,"Sladká, utahaná, nudná IPA :|",Trebic,Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Šnekutis
780605200,2019-07-21,2.0,"","",BraufactuM Progusta,IPA - International,6.8,Radeberger Gruppe,Germany,Beer House
772095662,2019-07-04,3.0,"","",Bėganti Kopa (Running Dune),Witbier,4.5,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Vilniaus oro uostas | Vilnius International Airport (VNO) (Tarptautinis Vilniaus oro uostas)
773100672,2019-07-06,3.3,"","",Cruzcampo Pilsen,Pilsner - Other,4.8,Cruzcampo (Heineken España),Spain,Plus Plus Plus
777671735,2019-07-15,3.0,"","",Baltas (White),Hefeweizen,5.0,Švyturys,Lithuania,Gusto blyninė
778609634,2019-07-18,3.3,"","",Atostogų Dreifas,Sour - Gose,4.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Зал Ожидания
774894238,2019-07-09,3.3,"",Vilnius,Sulos Alus,Farmhouse Ale - Saison,5.0,Panevėžio Alus,Lithuania,Local Pub
780926111,2019-07-22,4.3,"","",Mooncherry,Sour - Fruited,8.5,Klanbarrique,Italy,Nisha craft Capital
772818562,2019-07-05,3.3,Netikėtai visai geriamas.,Vilnius,Žaldoko Dūminis,Smoked Beer,5.2,Rinkuškiai,Lithuania,Naujamiestis
773507112,2019-07-06,4.0,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,Lokys
777690463,2019-07-15,3.3,"Esters, elder flower, hay, bitter lemon, red pepper aromas, mlight body, club soda, sweet lemon, esters, leather flavors. Quite delicate progression","",Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Craft beer garden
778361822,2019-07-17,4.0,"Smooth, strong, but yet at the same time a light beer, that you can enjoy on it's own. Highly recomend.",Vilnius,Duvel,Belgian Strong Golden Ale,8.5,Duvel Moortgat,Belgium,Smagus Raugas beershop
773571109,2019-07-06,3.0,"","",IPUTĖ (Little IPA),IPA - American,5.1,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
777753199,2019-07-15,1.8,"","",Somersby Pear Cider,Cider - Perry,4.5,Carlsberg Group,Denmark,Grill London
780468290,2019-07-21,3.0,"","",Grand Select,Lager - Pale,5.4,Kalnapilio-Tauro Grupe,Lithuania,Amatininkų užeiga
778016755,2019-07-16,0.0,gratis košt od milého pana barmana 🙃,Prague,Jurgenborg,Lager - Pale,4.8,Klausučių Bravoras (UAB Armėniukas),Lithuania,3 Staliukai ir Telikas
772699108,2019-07-05,3.8,"",Ljubljana,Atostogų Dreifas,Sour - Gose,4.8,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Keulė Rūkė
778077277,2019-07-16,3.8,"",Vilnius,Polski Lager,Lager - Pale,4.2,Chmielologia Select,Poland,Karoliniškės
778322029,2019-07-17,3.0,"","",Humulupu IPA,IPA - American,5.0,Panevėžio Alus,Lithuania,One for All
774843543,2019-07-09,3.0,"",Vilnius,Landbier,Pilsner - Other,5.2,Braustolz Brauerei,Germany,Žvėrynas
775137882,2019-07-10,3.8,"","",Rye Pilsner,Pilsner - Other,4.7,Sakiškių Alus,Lithuania,Alaus studija
781686143,2019-07-25,3.0,"","",Tattoo Lager,Lager - Pale,4.0,Genys Brewing Co.,Lithuania,Drops
773445578,2019-07-06,3.0,"",Sindelfingen,Pancho - Corn Lager,Lager - American,4.5,Sakiškių Alus,Lithuania,Alaus Biblioteka
777258050,2019-07-14,0.0,Medová limča s vůní žitnýho chleba.,Prague,Retro Gira,Kvass,1.2,Vilniaus Alus,Lithuania,Baras Snekutis - Kaimisko alaus barai
775286170,2019-07-11,2.5,"","",Bukowskio Ašara,Lager - Pale,5.0,Švyturys,Lithuania,Bar Bukowski
780527775,2019-07-21,1.5,"",Vilnius,Žaldoko Stautas 20,Stout - Other,6.0,Rinkuškiai,Lithuania,Lazdynai
780650106,2019-07-21,2.8,"",Vilnius,Carlsberg,Lager - Euro Pale,5.0,Carlsberg Group,Denmark,Justiniškės
773034006,2019-07-06,4.0,"","",DDH Mosaic Pale Ale,Pale Ale - New England,6.0,Ārpus Brewing Co.,Latvia,Nisha craft Capital
773424956,2019-07-06,2.0,"","",Grynas,Lager - Pale,5.0,Širvėnos bravoras,Lithuania,Bambalynė
778730137,2019-07-18,2.5,"Ušlo, kdyby bylo studenější, bylo by lepší.",Trebic,Akivarų Šviesusis,Lager - Pale,0.0,Akivarai,Lithuania,Akivarai (Restoranas ir Pub'as)
775114236,2019-07-10,3.3,"",Malta,Medaus Mėnuo (Honeymoon),Lager - Pale,4.9,Craft & Draft Brewpub & Whiskey,Lithuania,Craft & Draft
772686375,2019-07-05,2.8,"","",Rinktinis,Lager - Euro Pale,5.2,Volfas Engelman,Lithuania,SVYTURYS 1784
776922044,2019-07-14,3.3,"","",Trocken,IPA - International,5.9,To Øl,Denmark,Pauliaus rezidencija
779659082,2019-07-20,3.5,Super refreshing,"Helsinki, Finland ",Raspberry Milkshake Ale,IPA - Milkshake,3.5,Genys Brewing Co.,Lithuania,Baras Snekutis - Kaimisko alaus barai
